xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.59,-0.52,0.59,-39.06,-2.56,-4.33,-38.60,44.01,-1.26
-0.59,-0.52,0.59,-39.06,-2.56,-4.33,-38.60,44.01,-1.26
-0.49,-0.35,0.51,-47.12,-4.82,-5.37,-38.60,44.01,-1.26
-0.49,-0.35,0.51,-47.12,-4.82,-5.37,-38.60,44.01,-1.26
-0.64,-0.72,0.82,-72.33,-11.35,-10.62,-38.82,42.81,-0.67
-0.64,-0.72,0.82,-47.73,-12.02,-4.76,-38.82,42.81,-0.67
-0.61,-0.50,0.67,-47.73,-12.02,-4.76,-38.82,42.81,-0.67
-0.59,-0.52,0.66,-40.47,-6.10,-5.92,-38.82,42.81,-0.67
-0.59,-0.52,0.66,-40.47,-6.10,-5.92,-38.82,42.81,-0.67
-0.58,-0.49,0.67,-40.95,-7.69,-7.81,-38.82,42.81,-0.67
-0.58,-0.49,0.67,-40.95,-7.69,-7.81,-38.82,42.81,-0.67
-0.49,-0.27,0.54,-46.26,-7.08,-9.64,-38.82,42.81,-0.67
-0.62,-0.65,0.79,-67.38,-12.27,-17.03,-38.82,42.81,-0.67
-0.62,-0.65,0.79,-67.38,-12.27,-17.03,-38.82,42.81,-0.67
-0.53,-0.44,0.73,-44.25,-12.57,-6.41,-38.82,41.81,-0.68
-0.53,-0.44,0.73,-44.25,-12.57,-6.41,-38.92,41.81,-0.68
-0.53,-0.47,0.62,-39.43,-6.71,-4.76,-38.92,41.81,-0.68
-0.53,-0.47,0.62,-39.43,-6.10,-4.82,-38.92,41.81,-0.68
-0.53,-0.52,0.55,-37.78,-6.10,-4.82,-38.92,41.81,-0.68
-0.51,-0.52,0.59,-31.25,-10.56,-1.53,-38.92,41.81,-0.68
-0.51,-0.52,0.59,-31.25,-10.56,-1.53,-38.92,41.81,-0.68
-0.50,-0.50,0.57,-28.14,-13.73,2.69,-38.92,41.81,-0.68
-0.50,-0.50,0.57,-28.14,-13.73,2.69,-38.92,41.81,-0.68
-0.46,-0.50,0.55,-22.40,-15.62,6.04,-38.92,41.81,-0.68
-0.46,-0.50,0.55,-36.56,-17.46,5.68,-38.92,41.81,-0.68
-0.67,-0.72,0.64,-36.56,-17.46,5.68,-39.51,41.88,-0.71
-0.54,-0.48,0.75,-26.37,-20.51,9.64,-39.51,41.88,-0.71
-0.54,-0.48,0.75,-26.37,-20.51,9.64,-39.51,41.88,-0.71
-0.55,-0.48,0.72,-5.19,-14.04,19.17,-39.51,41.88,-0.71
-0.55,-0.48,0.72,-5.19,-14.04,19.17,-39.51,41.88,-0.71
-0.50,-0.45,0.58,2.75,-11.41,14.83,-39.51,41.88,-0.71
-0.50,-0.63,0.63,-12.82,-11.78,8.18,-39.51,41.88,-0.71
-0.66,-0.65,0.63,-12.82,-11.78,8.18,-39.51,41.88,-0.71
-0.56,-0.59,0.76,-9.28,-17.21,5.13,-39.51,41.88,-0.71
-0.56,-0.59,0.76,-9.28,-17.21,5.13,-39.51,41.88,-0.71
-0.56,-0.55,0.59,5.13,-11.35,11.96,-39.36,41.85,0.94
-0.56,-0.55,0.59,5.13,-11.35,7.51,-39.36,41.85,0.94
-0.67,-0.66,0.58,-10.56,-14.40,7.51,-39.36,41.85,0.94
-0.60,-0.54,0.83,-7.87,-23.80,5.31,-39.36,41.85,0.94
-0.60,-0.54,0.83,-7.87,-23.80,5.31,-39.36,41.85,0.94
-0.60,-0.49,0.68,6.59,-14.53,9.58,-39.36,41.85,0.94
-0.60,-0.49,0.68,6.59,-14.53,9.58,-39.36,41.85,0.94
-0.57,-0.48,0.57,3.97,-11.47,6.16,-39.36,41.85,0.94
-0.57,-0.48,0.57,3.97,-12.39,1.16,-39.36,41.85,0.94
-0.63,-0.59,0.62,-9.03,-12.39,1.16,-39.36,41.85,0.94
-0.58,-0.48,0.67,-6.84,-16.11,0.12,-40.21,42.08,1.00
-0.58,-0.48,0.67,-6.84,-16.11,0.12,-40.21,42.08,1.00
-0.65,-0.51,0.65,-7.39,-12.57,2.32,-40.21,42.08,1.00
-0.65,-0.51,0.65,-7.39,-12.57,2.32,-40.21,42.08,1.00
-0.63,-0.44,0.85,-1.83,-14.59,0.24,-40.21,42.08,1.00
-0.63,-0.44,0.85,13.79,-3.42,0.18,-40.21,42.08,1.00
-0.66,-0.41,0.82,14.28,-3.42,0.18,-40.21,42.08,1.00
-0.68,-0.48,0.79,33.39,6.84,-4.82,-40.21,42.08,1.00
-0.68,-0.48,0.79,33.39,6.84,-4.82,-40.21,42.08,1.00
-0.69,-0.54,0.64,65.25,15.93,-5.62,-40.21,42.08,1.00
-0.69,-0.54,0.64,65.25,15.93,-5.62,-40.42,42.08,1.20
-0.64,-0.49,0.66,73.49,15.87,-1.59,-40.42,42.08,1.20
-0.64,-0.49,0.66,53.41,10.74,2.56,-40.42,42.08,1.20
-0.66,-0.50,0.60,53.41,10.74,2.56,-40.42,42.08,1.20
-0.62,-0.50,0.60,40.22,8.18,3.48,-40.42,42.08,1.20
-0.62,-0.50,0.60,40.22,8.18,3.48,-40.42,42.08,1.20
-0.61,-0.53,0.58,25.51,6.35,4.39,-40.42,42.08,1.20
-0.61,-0.53,0.58,25.51,6.35,4.39,-40.42,42.08,1.20
-0.59,-0.55,0.56,18.43,6.23,4.27,-40.42,42.08,1.20
-0.59,-0.55,0.56,17.46,3.54,5.80,-40.42,42.08,1.20
-0.58,-0.53,0.60,17.46,3.54,5.80,-40.42,42.08,1.20
-0.58,-0.51,0.61,19.29,3.11,6.59,-39.99,42.54,1.28
-0.58,-0.51,0.61,19.29,3.11,6.59,-39.99,42.54,1.28
-0.59,-0.50,0.63,21.73,2.69,6.77,-39.99,42.54,1.28
-0.59,-0.50,0.63,21.73,2.69,6.77,-39.99,42.54,1.28
-0.60,-0.53,0.67,24.41,2.56,5.37,-39.99,42.54,1.28
-0.60,-0.53,0.67,25.82,4.94,4.94,-39.99,42.54,1.28
-0.60,-0.55,0.67,25.82,4.94,4.94,-39.99,42.54,1.28
-0.59,-0.56,0.64,28.26,7.26,5.13,-39.99,42.54,1.28
-0.59,-0.56,0.64,28.26,7.26,5.13,-39.99,42.54,1.28
-0.57,-0.56,0.62,29.48,8.06,5.37,-39.99,42.54,1.28
-0.57,-0.56,0.62,29.48,8.06,5.37,-40.11,43.01,0.61
-0.57,-0.59,0.59,29.48,7.63,5.13,-40.11,43.01,0.61
-0.57,-0.59,0.55,27.34,6.35,6.65,-40.11,43.01,0.61
-0.57,-0.61,0.55,27.34,6.35,6.65,-40.11,43.01,0.61
-0.55,-0.58,0.55,23.44,4.15,8.48,-40.11,43.01,0.61
-0.55,-0.58,0.55,23.44,4.15,8.48,-40.11,43.01,0.61
-0.54,-0.57,0.55,19.47,1.22,9.22,-40.11,43.01,0.61
-0.54,-0.57,0.55,19.47,1.22,9.22,-40.11,43.01,0.61
-0.54,-0.58,0.58,16.17,-1.59,8.61,-40.11,43.01,0.61
-0.54,-0.58,0.60,12.45,-2.99,9.09,-40.11,43.01,0.61
-0.55,-0.58,0.60,12.45,-2.99,9.09,-40.16,43.35,1.12
-0.55,-0.56,0.61,9.09,-3.72,9.46,-40.16,43.35,1.12
-0.55,-0.56,0.61,9.09,-3.72,9.46,-40.16,43.35,1.12
-0.57,-0.58,0.61,6.53,-3.72,9.09,-40.16,43.35,1.12
-0.57,-0.58,0.61,6.53,-3.72,8.48,-40.16,43.35,1.12
-0.57,-0.60,0.64,5.74,-3.66,8.48,-40.16,43.35,1.12
-0.57,-0.61,0.63,7.02,-2.38,9.34,-40.16,43.35,1.12
-0.57,-0.61,0.63,7.02,-2.38,9.34,-40.16,43.35,1.12
-0.57,-0.60,0.60,9.22,-0.79,10.74,-40.16,43.35,1.12
-0.57,-0.60,0.60,9.22,-0.79,10.74,-40.16,43.35,1.12
-0.57,-0.58,0.61,10.62,-0.85,11.23,-39.94,44.73,1.82
-0.57,-0.58,0.61,10.62,-0.85,10.99,-39.94,44.73,1.82
-0.54,-0.62,0.60,12.94,-0.49,10.99,-39.94,44.73,1.82
-0.54,-0.70,0.45,21.36,1.04,12.08,-39.94,44.73,1.82
-0.54,-0.70,0.45,21.36,1.04,12.08,-39.94,44.73,1.82
-0.54,-0.52,0.59,22.28,-1.65,17.27,-39.94,44.73,1.82
-0.54,-0.52,0.59,22.28,-1.65,17.27,-39.94,44.73,1.82
-0.57,-0.53,0.59,18.01,-2.62,14.28,-39.94,44.73,1.82
-0.57,-0.53,0.59,18.01,-1.71,10.38,-39.94,44.73,1.82
-0.59,-0.57,0.55,16.36,-1.71,10.38,-39.94,44.73,1.82
-0.57,-0.58,0.51,12.88,-2.32,7.87,-39.94,44.73,1.82
-0.57,-0.58,0.51,12.88,-2.32,7.87,-39.12,45.24,1.75
-0.56,-0.58,0.56,7.32,-5.74,6.84,-39.12,45.24,1.75
-0.56,-0.58,0.56,7.32,-5.74,6.84,-39.12,45.24,1.75
-0.59,-0.69,0.71,3.36,-6.65,5.25,-39.12,45.24,1.75
-0.59,-0.69,0.71,-1.40,7.57,8.12,-39.12,45.24,1.75
-0.60,-0.65,0.56,-1.40,7.57,8.12,-39.12,45.24,1.75
-0.60,-0.63,0.55,-0.67,16.85,11.35,-39.12,45.24,1.75
-0.60,-0.63,0.55,-0.67,16.85,11.35,-39.12,45.24,1.75
-0.58,-0.59,0.63,-0.67,8.79,11.47,-39.12,45.24,1.75
-0.58,-0.59,0.63,-0.67,8.79,11.47,-39.12,45.24,1.75
-0.58,-0.58,0.60,1.95,4.39,9.52,-39.49,46.17,1.90
-0.58,-0.58,0.60,2.08,1.59,7.26,-39.49,46.17,1.90
-0.57,-0.57,0.60,2.08,1.59,7.26,-39.49,46.17,1.90
-0.56,-0.59,0.60,2.08,1.53,5.19,-39.49,46.17,1.90
-0.56,-0.59,0.60,2.08,1.53,5.19,-39.49,46.17,1.90
-0.55,-0.59,0.59,0.98,1.28,3.97,-39.49,46.17,1.90
-0.55,-0.59,0.59,0.98,1.28,3.97,-39.49,46.17,1.90
-0.52,-0.58,0.61,0.73,2.38,4.70,-39.49,46.17,1.90
-0.52,-0.58,0.57,-0.18,6.47,5.98,-39.49,46.17,1.90
-0.52,-0.65,0.56,-0.18,6.47,5.98,-39.49,46.17,1.90
-0.53,-0.62,0.59,-1.40,7.39,8.48,-40.08,46.92,2.67
-0.53,-0.62,0.59,-1.40,7.39,8.48,-40.08,46.92,2.67
-0.56,-0.61,0.58,-3.48,8.61,9.52,-40.08,46.92,2.67
-0.56,-0.61,0.58,-3.48,8.61,9.52,-40.08,46.92,2.67
-0.55,-0.60,0.58,-4.33,8.54,10.80,-40.08,46.92,2.67
-0.55,-0.57,0.60,-2.99,11.78,10.44,-40.08,46.92,2.67
-0.55,-0.58,0.60,-2.99,11.78,10.44,-40.08,46.92,2.67
-0.57,-0.57,0.62,-4.03,13.67,10.01,-40.08,46.92,2.67
-0.57,-0.57,0.62,-4.03,13.67,10.01,-40.08,46.92,2.67
-0.57,-0.61,0.58,-2.62,17.40,9.28,-40.08,46.92,2.67
-0.57,-0.61,0.58,-2.62,17.40,9.28,-39.78,48.30,1.09
-0.56,-0.53,0.64,-1.40,17.21,8.91,-39.78,48.30,1.09
-0.55,-0.53,0.66,-0.43,16.66,8.42,-39.78,48.30,1.09
-0.55,-0.53,0.66,-0.43,16.66,8.42,-39.78,48.30,1.09
-0.57,-0.46,0.72,1.10,14.71,11.29,-39.78,48.30,1.09
-0.57,-0.46,0.72,1.10,14.71,11.29,-39.78,48.30,1.09
-0.56,-0.23,0.92,2.50,19.10,11.41,-39.78,48.30,1.09
-0.56,-0.23,0.92,2.50,35.83,-3.66,-39.78,48.30,1.09
-0.57,-0.23,0.89,-0.24,35.83,-3.66,-39.78,48.30,1.09
-0.58,-0.18,0.94,-2.32,48.34,-17.03,-39.78,48.30,1.09
-0.58,-0.18,0.94,-2.32,48.34,-17.03,-39.78,48.30,-2.04
-0.58,-0.22,0.90,-8.00,58.78,-33.57,-40.23,47.79,-0.23
-0.58,-0.22,0.90,-8.00,58.78,-33.57,-40.23,47.79,-0.23
-0.62,-0.45,0.74,-14.65,67.32,-52.49,-40.23,47.79,-0.23
-0.62,-0.45,0.74,-15.93,64.15,-63.84,-40.23,47.79,-0.23
-0.56,-0.55,0.72,-15.93,64.15,-63.84,-40.23,47.79,-0.23
-0.53,-0.67,0.68,-6.41,54.32,-70.92,-40.23,47.79,-0.23
-0.53,-0.67,0.68,-6.41,54.32,-70.92,-40.23,47.79,-0.23
-0.53,-0.67,0.61,6.23,45.65,-74.22,-40.23,47.79,-0.23
-0.53,-0.67,0.61,6.23,45.65,-74.22,-40.23,47.79,-0.23
-0.55,-0.79,0.44,22.64,43.64,-73.73,-40.23,47.79,-0.23
-0.55,-0.79,0.35,33.75,43.21,-65.80,-40.19,42.52,-2.78
-0.51,-0.99,0.35,33.75,43.21,-65.80,-40.19,42.52,-2.78
-0.56,-1.00,0.30,34.12,32.04,-49.93,-40.19,42.52,-2.78
-0.56,-1.00,0.30,34.12,32.04,-49.93,-40.19,42.52,-2.78
-0.53,-0.97,0.28,27.10,16.42,-32.96,-40.19,42.52,-2.78
-0.53,-0.97,0.28,27.10,16.42,-17.33,-40.19,42.52,-2.78
-0.53,-0.87,0.42,18.55,0.12,-15.87,-40.19,42.52,-2.78
-0.56,-0.82,0.47,16.97,-11.60,-6.77,-40.19,42.52,-2.78
-0.55,-0.82,0.47,16.97,-11.60,-6.77,-40.19,42.52,-2.78
-0.53,-0.76,0.54,17.40,-20.75,-4.21,-40.19,42.52,-2.78
-0.53,-0.76,0.54,17.40,-20.75,-4.21,-39.70,41.67,-1.92
-0.51,-0.65,0.58,17.33,-31.37,2.08,-39.70,41.67,-1.92
-0.51,-0.65,0.58,1.71,-31.80,8.91,-39.70,41.67,-1.92
-0.51,-0.62,0.74,14.16,-31.80,8.91,-39.70,41.67,-1.92
-0.53,-0.54,0.57,12.76,-11.35,14.22,-39.70,41.67,-1.92
-0.53,-0.54,0.57,12.76,-11.35,14.22,-39.70,41.67,-1.92
-0.54,-0.54,0.58,10.25,-7.45,15.14,-39.70,41.67,-1.92
-0.54,-0.54,0.58,10.25,-7.45,15.14,-39.70,41.67,-1.92
-0.52,-0.51,0.54,7.08,-9.83,15.08,-39.70,41.67,-1.92
-0.52,-0.51,0.54,3.72,-12.57,13.61,-39.70,41.67,-1.92
-0.50,-0.49,0.56,3.72,-12.57,13.61,-39.25,42.44,-2.17
-0.50,-0.50,0.56,0.06,-16.11,10.13,-39.25,42.44,-2.17
-0.50,-0.50,0.56,0.06,-16.11,10.13,-39.25,42.44,-2.17
-0.50,-0.57,0.85,-5.00,-14.40,7.45,-39.25,42.44,-2.17
-0.50,-0.57,0.85,-5.00,-14.40,7.45,-39.25,42.44,-2.17
-0.57,-0.64,0.62,-5.86,12.57,8.61,-39.25,42.44,-2.17
-0.57,-0.58,0.64,-8.30,12.70,11.78,-39.25,42.44,-2.17
-0.58,-0.58,0.64,-8.30,12.70,11.78,-39.25,42.44,-2.17
-0.63,-0.60,0.55,-5.37,2.93,14.47,-39.25,42.44,-2.17
-0.63,-0.60,0.55,-5.37,2.93,14.47,-39.25,42.44,-2.17
-0.68,-0.60,0.52,-2.56,0.24,13.31,-40.16,44.32,-3.42
-0.68,-0.60,0.52,-2.56,-15.38,12.39,-40.16,44.32,-3.42
-0.74,-0.62,0.46,0.73,-1.22,12.39,-40.16,44.32,-3.42
-0.77,-0.68,0.43,9.16,-5.43,12.33,-40.16,44.32,-3.42
-0.77,-0.68,0.43,9.16,-5.43,12.33,-40.16,44.32,-3.42
-0.79,-0.69,0.37,20.57,-11.60,11.96,-40.16,44.32,-3.42
-0.79,-0.69,0.37,20.57,-11.60,11.96,-40.16,44.32,-3.42
-0.72,-0.67,0.41,16.78,-19.10,10.93,-40.16,44.32,-3.42
-0.72,-0.67,0.41,4.33,-26.49,8.48,-40.16,44.32,-3.42
-0.70,-0.59,0.50,4.33,-26.49,8.48,-40.16,44.32,-3.42
-0.64,-0.52,0.64,22.40,-21.61,5.00,-40.82,45.53,-1.07
-0.64,-0.52,0.64,22.40,-21.61,5.00,-40.82,45.53,-1.07
-0.60,-0.63,0.57,38.33,-17.40,-3.05,-40.82,45.53,-1.07
-0.60,-0.63,0.57,38.33,-17.40,-3.05,-40.82,45.53,-1.07
-0.56,-0.57,0.63,43.82,-25.88,-0.49,-40.82,45.53,-1.07
-0.56,-0.57,0.63,44.68,-24.72,-7.08,-40.82,45.53,-1.07
-0.55,-0.65,0.54,44.68,-24.72,-7.08,-40.82,45.53,-1.07
-0.48,-0.71,0.59,44.01,-27.22,-7.39,-40.82,45.53,-1.07
-0.48,-0.71,0.59,44.01,-27.22,-7.39,-40.82,45.53,-1.07
-0.39,-0.55,0.80,51.45,-30.82,-5.62,-40.82,45.53,-1.07
-0.39,-0.55,0.80,51.45,-30.82,-5.62,-40.82,45.53,-1.07
-0.39,-0.71,0.61,47.06,-29.48,-4.88,-40.89,45.91,0.87
-0.45,-0.74,0.53,42.54,-28.75,-1.59,-40.89,45.91,0.87
-0.44,-0.74,0.53,42.54,-28.75,-1.59,-40.89,45.91,0.87
-0.41,-0.71,0.60,40.47,-31.92,3.30,-40.89,45.91,0.87
-0.41,-0.71,0.60,40.47,-31.92,3.30,-40.89,45.91,0.87
-0.40,-0.71,0.59,35.40,-33.51,4.94,-40.89,45.91,0.87
-0.40,-0.71,0.59,35.40,-33.51,9.70,-40.89,45.91,0.87
-0.38,-0.74,0.58,28.26,-34.12,9.70,-40.89,45.91,0.87
-0.38,-0.76,0.58,21.79,-32.29,13.37,-40.89,45.91,0.87
-0.38,-0.76,0.58,21.79,-32.29,13.37,-40.89,45.91,0.87
-0.34,-0.59,0.78,16.85,-31.98,19.47,-39.89,46.50,3.05
-0.34,-0.59,0.78,16.85,-31.98,19.47,-39.89,46.50,3.05
-0.33,-0.69,0.67,10.19,-24.96,19.65,-39.89,46.50,3.05
-0.33,-0.69,0.67,4.76,-17.33,18.37,-39.89,46.50,3.05
-0.34,-0.58,0.80,4.76,-17.33,18.37,-39.89,46.50,3.05
-0.40,-0.60,0.74,2.32,-6.16,15.99,-39.89,46.50,3.05
-0.40,-0.60,0.74,2.32,-6.16,15.99,-39.89,46.50,3.05
-0.43,-0.59,0.69,3.23,3.23,14.83,-39.89,46.50,3.05
-0.43,-0.59,0.69,3.23,3.23,14.83,-39.89,46.50,3.05
-0.58,-0.54,0.64,6.77,9.83,10.99,-39.89,46.50,3.05
-0.58,-0.54,0.64,3.60,17.64,4.70,-39.59,47.53,2.53
-0.65,-0.61,0.46,3.60,17.64,4.70,-39.59,47.53,2.53
-0.65,-0.71,0.43,-6.65,19.78,3.66,-39.59,47.53,2.53
-0.65,-0.71,0.43,-6.65,19.78,3.66,-39.59,47.53,2.53
-0.69,-0.72,0.44,-5.19,14.53,1.53,-39.59,47.53,2.53
-0.69,-0.72,0.44,-5.19,14.53,1.53,-39.59,47.53,2.53
-0.72,-0.69,0.47,0.49,2.87,-3.85,-39.59,47.53,2.53
-0.72,-0.65,0.47,3.78,-11.96,-11.11,-39.59,47.53,2.53
-0.73,-0.63,0.47,3.78,-11.96,-11.11,-39.59,47.53,2.53
-0.70,-0.59,0.44,4.64,-23.25,-20.26,-39.59,47.53,2.53
-0.70,-0.59,0.44,4.64,-23.25,-20.26,-39.33,46.55,2.32
-0.75,-0.59,0.51,-0.49,-31.01,-28.02,-39.33,46.55,2.32
-0.75,-0.59,0.51,-0.49,-31.01,-34.12,-39.33,46.55,2.32
-0.75,-0.78,0.85,-4.09,-40.47,-34.12,-39.33,46.55,2.32
-0.71,-0.72,0.86,0.00,-10.68,-21.79,-39.33,46.55,2.32
-0.71,-0.72,0.86,0.00,-10.68,-21.79,-39.33,46.55,2.32
-0.68,-0.50,0.61,12.57,25.02,-1.89,-39.33,46.55,2.32
-0.68,-0.50,0.61,12.57,25.02,-1.89,-39.33,46.55,2.32
-0.64,-0.45,0.62,14.34,32.17,-2.87,-39.33,46.55,2.32
-0.64,-0.45,0.62,14.34,33.33,-6.53,-39.33,46.55,2.32
-0.64,-0.41,0.63,16.48,33.33,-6.53,-39.33,46.04,3.14
-0.62,-0.44,0.57,19.10,39.55,-13.67,-38.83,46.04,3.14
-0.62,-0.44,0.57,19.10,39.55,-13.67,-38.83,46.04,3.14
-0.56,-0.45,0.52,20.81,42.54,-19.47,-38.83,46.04,3.14
-0.56,-0.45,0.52,20.81,42.54,-19.47,-38.83,46.04,3.14
-0.50,-0.42,0.50,22.16,42.24,-24.11,-38.83,46.04,3.14
-0.50,-0.42,0.50,20.45,40.89,-28.69,-38.83,46.04,3.14
-0.47,-0.39,0.43,20.45,40.89,-28.69,-38.83,46.04,3.14
-0.43,-0.42,0.43,19.29,36.68,-35.10,-38.83,46.04,3.14
-0.43,-0.42,0.43,19.29,36.68,-35.10,-38.83,46.04,3.14
-0.46,-0.41,0.44,16.97,31.01,-41.75,-38.83,46.04,3.14
-0.46,-0.41,0.44,16.97,31.01,-41.75,-39.27,44.01,1.59
-0.41,-0.72,0.48,10.07,26.06,-50.42,-39.27,44.01,1.59
-0.41,-0.78,0.42,8.06,25.21,-46.26,-39.27,44.01,1.59
-0.45,-0.77,0.42,8.06,25.21,-46.26,-39.27,44.01,1.59
-0.51,-0.87,0.46,6.90,20.39,-38.57,-39.27,44.01,1.59
-0.51,-0.87,0.46,6.90,20.39,-38.57,-39.27,44.01,1.59
-0.54,-1.00,0.46,6.84,18.25,-34.00,-39.27,44.01,1.59
-0.54,-1.00,0.46,6.84,18.25,-25.51,-39.27,44.01,1.59
-0.53,-0.96,0.47,6.16,17.40,-25.51,-39.27,44.01,1.59
-0.49,-0.90,0.52,6.35,14.47,-17.64,-39.27,44.01,1.59
-0.49,-0.90,0.52,6.35,14.47,-17.64,-39.01,42.08,0.67
-0.50,-0.80,0.50,8.73,12.51,-12.27,-39.01,42.08,0.67
-0.50,-0.80,0.50,8.73,12.51,-12.27,-39.01,42.08,0.67
-0.53,-0.70,0.42,6.16,10.74,-8.42,-39.01,42.08,0.67
-0.53,-0.70,0.42,6.16,6.29,-6.53,-39.01,42.08,0.67
-0.53,-0.60,0.31,2.01,6.29,-6.53,-39.01,42.08,0.67
-0.53,-0.56,0.31,2.32,-3.42,-6.23,-39.01,42.08,0.67
-0.53,-0.56,0.31,2.32,-3.42,-6.23,-39.01,42.08,0.67
-0.53,-0.60,0.30,4.94,-14.10,-8.42,-39.01,42.08,0.67
-0.53,-0.60,0.30,4.94,-14.10,-8.42,-39.01,42.08,0.67
-0.58,-0.64,0.28,7.02,-23.62,-9.34,-40.25,42.40,0.48
-0.58,-0.64,0.28,4.82,1.16,6.53,-40.25,42.40,0.48
-0.68,-0.85,0.68,4.82,1.16,6.53,-40.25,42.40,0.48
-0.85,-0.77,0.31,15.81,47.06,28.75,-40.25,42.40,0.48
-0.85,-0.77,0.31,15.81,47.06,28.75,-40.25,42.40,0.48
-0.77,-0.72,0.39,14.77,12.51,34.36,-40.25,42.40,0.48
-0.77,-0.72,0.39,14.77,12.51,34.36,-40.25,42.40,0.48
-0.71,-0.65,0.47,22.40,-9.89,32.90,-40.25,42.40,0.48
-0.71,-0.65,0.47,21.00,-24.78,27.34,-40.25,42.40,0.48
-0.64,-0.64,0.50,21.00,-24.78,27.34,-40.25,42.40,0.48
-0.62,-0.58,0.55,16.60,-31.13,20.32,-39.98,45.14,1.70
-0.62,-0.58,0.55,16.60,-31.13,20.32,-39.98,45.14,1.70
-0.57,-0.53,0.65,15.01,-29.54,15.20,-39.98,45.14,1.70
-0.57,-0.53,0.65,15.01,-29.54,15.20,-39.98,45.14,1.70
-0.56,-0.57,0.59,13.92,-22.71,12.63,-39.98,45.14,1.70
-0.56,-0.60,0.58,12.27,-14.83,10.74,-39.98,45.14,1.70
-0.53,-0.61,0.58,12.27,-14.83,10.74,-39.98,45.14,1.70
-0.49,-0.56,0.70,10.86,-9.03,10.13,-39.98,45.14,1.70
-0.49,-0.56,0.70,10.86,-9.03,10.13,-39.98,45.14,1.70
-0.50,-0.61,0.64,9.03,-1.95,8.24,-39.98,45.14,1.70
-0.50,-0.61,0.64,9.03,-1.95,7.39,-39.98,45.18,2.05
-0.51,-0.65,0.61,7.81,-1.71,7.39,-39.65,45.18,2.05
-0.52,-0.68,0.58,8.18,-4.09,6.23,-39.65,45.18,2.05
-0.52,-0.68,0.58,8.18,-4.09,6.23,-39.65,45.18,2.05
-0.46,-0.57,0.75,9.09,-6.71,3.60,-39.65,45.18,2.05
-0.46,-0.57,0.75,9.09,-6.71,3.60,-39.65,45.18,2.05
-0.44,-0.59,0.68,4.15,5.68,-8.24,-39.65,45.18,2.05
-0.44,-0.59,0.68,4.15,5.68,-14.40,-39.65,45.18,2.05
