xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.49,-0.63,0.65,-4.21,14.40,-14.40,-39.65,45.18,2.05
-0.48,-0.60,0.61,-3.91,18.55,-17.70,-39.65,45.18,2.05
-0.48,-0.60,0.61,-3.91,18.55,-17.70,-39.65,45.18,2.05
-0.56,-0.61,0.54,1.65,21.73,-19.35,-39.50,44.64,1.61
-0.56,-0.61,0.54,1.65,21.73,-19.35,-39.50,44.64,1.61
-0.69,-0.69,0.32,5.98,27.77,-17.70,-39.50,44.64,1.61
-0.69,-0.69,0.32,5.37,29.85,-11.90,-39.50,44.64,1.61
-0.70,-0.76,0.27,5.37,29.85,-11.90,-39.50,44.64,1.61
-0.67,-0.79,0.30,6.16,22.83,-3.85,-39.50,44.64,1.61
-0.67,-0.79,0.30,6.16,22.83,-3.85,-39.50,44.64,1.61
-0.65,-0.73,0.35,10.25,12.63,1.10,-39.50,44.64,1.61
-0.65,-0.73,0.35,10.25,12.63,1.10,-39.50,44.64,1.61
-0.65,-0.71,0.40,10.68,8.67,1.16,-39.50,44.64,1.61
-0.65,-0.71,0.40,11.72,5.37,-0.37,-40.49,44.29,1.07
-0.61,-0.68,0.49,11.72,5.37,-0.37,-40.49,44.29,1.07
-0.59,-0.68,0.51,13.31,-0.73,-1.10,-40.49,44.29,1.07
-0.59,-0.68,0.51,13.31,-0.73,-1.10,-40.49,44.29,1.07
-0.55,-0.65,0.56,16.85,-3.91,-2.32,-40.49,44.29,1.07
-0.55,-0.65,0.56,16.85,-3.91,-2.32,-40.49,44.29,1.07
-0.55,-0.61,0.57,18.07,-3.36,-2.08,-40.49,44.29,1.07
-0.55,-0.61,0.60,16.42,-2.99,-2.01,-40.49,44.29,1.07
-0.54,-0.62,0.60,16.42,-2.99,-2.01,-40.49,44.29,1.07
-0.51,-0.64,0.60,14.53,-0.85,-2.81,-40.49,44.29,1.07
-0.51,-0.64,0.60,14.53,-0.85,-2.81,-40.17,44.57,2.16
-0.51,-0.62,0.60,13.12,2.87,-4.58,-40.17,44.57,2.16
-0.51,-0.62,0.60,13.12,2.87,-4.58,-40.17,44.57,2.16
-0.53,-0.73,0.51,8.18,8.85,-9.77,-40.17,44.57,2.16
-0.50,-0.64,0.56,5.68,11.84,-14.95,-40.17,44.57,2.16
-0.50,-0.64,0.56,5.68,11.84,-14.95,-40.17,44.57,2.16
-0.49,-0.65,0.58,2.87,13.31,-17.21,-40.17,44.57,2.16
-0.49,-0.65,0.58,2.87,13.31,-17.21,-40.17,44.57,2.16
-0.52,-0.69,0.49,0.31,16.85,-16.60,-40.17,44.57,2.16
-0.52,-0.69,0.49,0.31,16.85,-11.72,-40.17,44.57,2.16
-0.62,-0.73,0.38,1.53,18.68,-11.72,-39.37,43.25,0.90
-0.62,-0.74,0.38,1.28,17.33,-6.84,-39.37,43.25,0.90
-0.62,-0.74,0.38,1.28,17.33,-6.84,-39.37,43.25,0.90
-0.63,-0.82,0.32,3.72,15.32,-2.93,-39.37,43.25,0.90
-0.63,-0.82,0.32,3.72,15.32,-2.93,-39.37,43.25,0.90
-0.60,-0.74,0.40,8.24,11.66,1.65,-39.37,43.25,0.90
-0.60,-0.74,0.40,8.97,12.15,3.30,-39.37,43.25,0.90
-0.63,-0.68,0.44,8.97,12.15,3.30,-39.37,43.25,0.90
-0.61,-0.70,0.45,9.22,11.35,2.93,-39.37,43.25,0.90
-0.61,-0.70,0.45,9.22,11.35,2.93,-39.37,43.25,0.90
-0.60,-0.67,0.50,9.46,5.07,3.42,-39.37,43.25,0.90
-0.60,-0.67,0.50,9.46,5.07,3.42,-40.20,43.68,-0.56
-0.56,-0.65,0.54,8.91,0.85,3.85,-40.20,43.68,-0.56
-0.56,-0.65,0.54,7.26,-2.26,4.21,-40.20,43.68,-0.56
-0.59,-0.61,0.58,7.26,-2.26,4.21,-40.20,43.68,-0.56
-0.55,-0.54,0.67,6.23,-3.85,2.26,-40.20,43.68,-0.56
-0.55,-0.54,0.67,6.23,-3.85,2.26,-40.20,43.68,-0.56
-0.53,-0.54,0.68,4.46,-1.28,-1.10,-40.20,43.68,-0.56
-0.53,-0.54,0.68,4.46,-1.28,-1.10,-40.20,43.68,-0.56
-0.51,-0.86,0.42,-1.53,7.08,-11.05,-40.20,43.68,-0.56
-0.51,-0.86,0.61,-10.74,7.81,-14.59,-40.20,43.68,-0.56
-0.52,-0.65,0.60,-10.74,7.81,-14.59,-39.60,43.43,-0.18
-0.49,-0.70,0.54,-19.96,13.67,-22.03,-39.60,43.43,-0.18
-0.49,-0.70,0.54,-19.96,13.67,-22.03,-39.60,43.43,-0.18
-0.51,-0.73,0.50,-23.32,14.59,-21.91,-39.60,43.43,-0.18
-0.51,-0.73,0.50,-23.32,14.59,-21.91,-39.60,43.43,-0.18
-0.49,-0.71,0.54,-22.71,14.04,-20.51,-39.60,43.43,-0.18
-0.50,-0.77,0.49,-21.73,12.70,-16.66,-39.60,43.43,-0.18
-0.50,-0.77,0.49,-21.73,12.70,-16.66,-39.60,43.43,-0.18
-0.51,-0.67,0.59,-18.86,12.82,-12.70,-39.60,43.43,-0.18
-0.51,-0.67,0.59,-18.86,12.82,-12.70,-39.60,43.43,-0.18
-0.52,-0.76,0.49,-13.73,16.78,-14.89,-39.54,41.75,-1.15
-0.52,-0.76,0.49,-8.61,15.08,-12.51,-39.54,41.75,-1.15
-0.63,-0.75,0.38,-8.61,15.08,-12.51,-39.54,41.75,-1.15
-0.70,-0.76,0.29,-8.00,14.53,-9.09,-39.54,41.75,-1.15
-0.70,-0.76,0.29,-8.00,14.53,-9.09,-39.54,41.75,-1.15
-0.71,-0.73,0.32,-4.27,10.31,-2.75,-39.54,41.75,-1.15
-0.71,-0.73,0.32,-4.27,10.31,-2.75,-39.54,41.75,-1.15
-0.64,-0.68,0.40,0.79,9.89,-1.83,-39.54,41.75,-1.15
-0.64,-0.68,0.40,-0.06,11.84,-2.69,-39.54,41.75,-1.15
-0.77,-0.82,0.26,-0.06,11.84,-2.69,-39.54,41.75,-1.15
-0.76,-0.67,0.41,7.87,-0.73,1.65,-40.21,42.60,-0.27
-0.76,-0.67,0.41,7.87,-0.73,1.65,-40.21,42.60,-0.27
-0.72,-0.64,0.44,17.82,-14.65,3.30,-40.21,42.60,-0.27
-0.72,-0.64,0.44,17.82,-14.65,3.30,-40.21,42.60,-0.27
-0.70,-0.70,0.38,20.14,-21.30,2.99,-40.21,42.60,-0.27
-0.70,-0.70,0.41,15.93,-26.31,1.53,-40.21,42.60,-0.27
-0.70,-0.64,0.41,15.93,-26.31,1.53,-40.21,42.60,-0.27
-0.68,-0.65,0.43,6.71,-34.00,-1.65,-40.21,42.60,-0.27
-0.68,-0.65,0.43,6.71,-34.00,-1.65,-40.21,42.60,-0.27
-0.65,-0.72,0.36,3.23,-36.99,-7.45,-40.21,42.60,-0.27
-0.65,-0.72,0.36,3.23,-36.99,-7.45,-40.36,42.86,1.44
-0.58,-0.65,0.58,6.71,-45.96,-4.46,-40.36,42.86,1.44
-0.58,-0.66,0.60,0.67,-46.14,-7.51,-40.36,42.86,1.44
-0.55,-0.66,0.60,0.67,-46.14,-7.51,-40.36,42.86,1.44
-0.50,-0.64,0.63,-3.60,-46.88,-6.59,-40.36,42.86,1.44
-0.50,-0.64,0.63,-3.60,-46.88,-6.59,-40.36,42.86,1.44
-0.49,-0.66,0.62,11.96,-42.36,-9.46,-40.36,42.86,1.44
-0.49,-0.66,0.62,11.96,-37.48,-13.49,-40.36,42.86,1.44
-0.41,-0.69,0.63,11.54,-37.48,-13.49,-40.36,42.86,1.44
-0.44,-0.71,0.57,2.75,-32.84,-7.02,-40.36,42.86,1.44
-0.44,-0.71,0.57,2.75,-32.84,-7.02,-40.36,42.86,1.44
-0.39,-0.70,0.64,2.01,-31.13,-3.85,-40.38,41.63,2.45
-0.39,-0.70,0.64,2.01,-31.13,-3.85,-40.38,41.63,2.45
-0.39,-0.62,0.72,3.36,-25.39,-0.43,-40.38,41.63,2.45
-0.39,-0.62,0.72,1.46,-17.40,1.16,-40.38,41.63,2.45
-0.38,-0.60,0.75,1.46,-17.40,1.16,-40.38,41.63,2.45
-0.38,-0.54,0.79,0.98,-6.23,3.85,-40.38,41.63,2.45
-0.38,-0.54,0.79,0.98,-6.23,3.85,-40.38,41.63,2.45
-0.39,-0.52,0.82,4.76,7.51,7.20,-40.38,41.63,2.45
-0.39,-0.52,0.82,4.76,7.51,7.20,-40.38,41.63,2.45
-0.44,-0.55,0.77,8.18,23.62,6.41,-40.38,41.63,2.45
-0.44,-0.55,0.71,10.99,36.74,5.13,-39.22,42.25,3.00
-0.58,-0.42,0.71,10.99,36.74,5.13,-39.22,42.25,3.00
-0.70,-0.49,0.55,5.37,49.87,4.15,-39.22,42.25,3.00
-0.70,-0.49,0.55,5.37,49.87,4.15,-39.22,42.25,3.00
-0.71,-0.55,0.53,-6.53,55.60,1.71,-39.22,42.25,3.00
-0.71,-0.55,0.53,-6.53,55.60,1.71,-39.22,42.25,3.00
-0.72,-0.60,0.49,-11.17,51.57,-4.33,-39.22,42.25,3.00
-0.72,-0.57,0.56,-9.34,41.26,-10.44,-39.22,42.25,3.00
-0.72,-0.57,0.56,-9.34,41.26,-10.44,-39.22,42.25,3.00
-0.72,-0.62,0.50,-4.46,35.16,-19.35,-39.22,42.25,3.00
-0.72,-0.62,0.50,-4.46,35.16,-19.35,-39.62,41.30,-1.14
-0.68,-0.60,0.49,0.73,28.50,-26.67,-39.62,41.30,-1.14
-0.68,-0.60,0.49,0.73,28.50,-34.85,-39.62,41.30,-1.14
-0.69,-0.68,0.45,3.17,21.42,-34.85,-39.62,41.30,-1.14
-0.63,-0.63,0.48,5.80,13.49,-39.06,-39.62,41.30,-1.14
-0.63,-0.63,0.48,5.80,13.49,-39.06,-39.62,41.30,-1.14
-0.59,-0.58,0.52,11.35,11.17,-39.79,-39.62,41.30,-1.14
-0.59,-0.58,0.52,11.35,11.17,-39.79,-39.62,41.30,-1.14
-0.56,-0.59,0.57,10.01,19.47,-43.09,-39.62,41.30,-1.14
-0.56,-0.59,0.57,0.43,30.40,-44.68,-39.62,41.30,-1.14
-0.54,-0.72,0.47,0.43,30.40,-44.68,-38.75,38.22,-1.00
-0.54,-0.76,0.42,11.54,37.72,-40.22,-38.75,38.22,-1.00
-0.54,-0.76,0.42,11.54,37.72,-40.22,-38.75,38.22,-1.00
-0.50,-0.66,0.51,12.33,33.87,-24.96,-38.75,38.22,-1.00
-0.50,-0.66,0.51,12.33,33.87,-24.96,-38.75,38.22,-1.00
-0.54,-0.74,0.37,9.16,41.44,-20.26,-38.75,38.22,-1.00
-0.61,-0.88,0.30,2.87,49.50,-11.05,-38.75,38.22,-1.00
-0.61,-0.88,0.30,2.87,49.50,-11.05,-38.75,38.22,-1.00
-0.63,-0.83,0.32,-2.01,38.02,4.33,-38.75,38.22,-1.00
-0.63,-0.83,0.32,-2.01,38.02,4.33,-38.75,38.22,-1.00
-0.64,-0.76,0.34,-2.20,28.32,12.45,-38.72,38.21,-1.09
-0.64,-0.76,0.34,-2.20,24.23,17.33,-38.72,38.21,-1.09
-0.65,-0.67,0.44,-1.04,24.23,17.33,-38.72,38.21,-1.09
-0.65,-0.78,0.31,2.87,24.11,19.84,-38.72,38.21,-1.09
-0.65,-0.78,0.31,2.87,24.11,19.84,-38.72,38.21,-1.09
-0.66,-0.69,0.46,3.36,14.83,26.31,-38.72,38.21,-1.09
-0.66,-0.69,0.46,3.36,14.83,26.31,-38.72,38.21,-1.09
-0.67,-0.75,0.39,4.76,4.46,27.83,-38.72,38.21,-1.09
-0.67,-0.75,0.39,7.08,-10.86,32.17,-38.72,38.21,-1.09
-0.67,-0.61,0.54,7.08,-10.86,32.17,-38.72,38.21,-1.09
-0.57,-0.43,0.76,7.20,-19.96,29.11,-38.72,41.33,-1.11
-0.57,-0.43,0.76,7.20,-19.96,29.11,-39.98,41.33,-1.11
-0.59,-0.57,0.62,4.58,-16.91,21.24,-39.98,41.33,-1.11
-0.59,-0.57,0.62,4.58,-16.91,21.24,-39.98,41.33,-1.11
-0.56,-0.52,0.69,5.49,-19.04,18.74,-39.98,41.33,-1.11
-0.56,-0.52,0.59,5.49,-19.17,16.05,-39.98,41.33,-1.11
-0.56,-0.60,0.59,5.49,-19.17,16.05,-39.98,41.33,-1.11
-0.53,-0.58,0.64,5.00,-16.72,10.62,-39.98,41.33,-1.11
-0.53,-0.58,0.64,5.00,-16.72,10.62,-39.98,41.33,-1.11
-0.51,-0.59,0.66,4.27,-14.59,6.04,-39.98,41.33,-1.11
-0.51,-0.59,0.66,4.27,-14.59,1.53,-39.98,41.33,-1.11
-0.49,-0.60,0.67,4.58,-11.05,1.53,-39.90,41.63,0.43
-0.51,-0.59,0.67,7.08,-10.44,2.08,-39.90,41.63,0.43
-0.51,-0.59,0.67,7.08,-10.44,2.08,-39.90,41.63,0.43
-0.45,-0.46,0.80,11.96,-9.22,0.06,-39.90,41.63,0.43
-0.45,-0.46,0.80,11.96,-9.22,0.06,-39.90,41.63,0.43
-0.44,-0.53,0.74,13.31,0.37,-8.06,-39.90,41.63,0.43
-0.44,-0.53,0.74,13.31,15.99,-17.40,-39.90,41.63,0.43
-0.46,-0.56,0.60,9.58,15.99,-17.40,-39.90,41.63,0.43
-0.47,-0.68,0.62,7.51,21.79,-17.15,-39.90,41.63,0.43
-0.47,-0.68,0.62,7.51,21.79,-17.15,-39.90,41.63,0.43
-0.50,-0.61,0.59,12.63,23.07,-16.97,-39.42,40.06,-1.32
-0.50,-0.61,0.59,12.63,23.07,-16.97,-39.42,40.06,-1.32
-0.69,-0.67,0.32,18.86,27.22,-18.01,-39.42,40.06,-1.32
-0.69,-0.67,0.32,17.70,30.33,-12.08,-39.42,40.06,-1.32
-0.67,-0.74,0.31,17.70,30.33,-12.08,-39.42,40.06,-1.32
-0.71,-0.81,0.25,18.19,23.25,-1.53,-39.42,40.06,-1.32
-0.71,-0.81,0.25,18.19,23.25,-1.53,-39.42,40.06,-1.32
-0.62,-0.69,0.41,18.86,11.17,5.80,-39.42,40.06,-1.32
-0.62,-0.69,0.41,18.86,11.17,5.80,-39.42,40.06,-1.32
-0.69,-0.71,0.36,16.11,12.63,2.56,-39.42,40.06,-1.32
-0.69,-0.71,0.43,12.94,8.42,3.48,-39.42,41.35,-0.98
-0.67,-0.69,0.43,12.94,8.42,3.48,-39.42,41.35,-0.98
-0.61,-0.70,0.46,11.29,0.18,4.03,-39.42,41.35,-0.98
-0.61,-0.70,0.46,11.29,0.18,4.03,-39.42,41.35,-0.98
-0.58,-0.57,0.61,12.70,-9.03,6.35,-39.42,41.35,-0.98
-0.58,-0.57,0.61,12.70,-9.03,6.35,-39.42,41.35,-0.98
-0.55,-0.59,0.61,12.21,-8.30,2.93,-39.42,41.35,-0.98
-0.55,-0.63,0.58,9.34,-8.12,0.67,-39.42,41.35,-0.98
-0.56,-0.63,0.58,9.34,-8.12,0.67,-39.42,41.35,-0.98
-0.53,-0.65,0.58,8.61,-6.53,-3.05,-39.42,41.35,-0.98
-0.53,-0.65,0.58,8.61,-6.53,-3.05,-39.29,40.83,-0.67
-0.51,-0.64,0.60,9.95,-6.47,-4.88,-39.29,40.83,-0.67
-0.51,-0.64,0.60,9.95,-6.47,-5.80,-39.29,40.83,-0.67
-0.46,-0.65,0.64,11.17,-5.74,-5.80,-39.29,40.83,-0.67
-0.49,-0.68,0.57,10.31,-3.30,-7.69,-39.29,40.83,-0.67
-0.49,-0.68,0.57,10.31,-3.30,-7.69,-39.29,40.83,-0.67
-0.45,-0.58,0.72,7.20,-0.55,-8.73,-39.29,40.83,-0.67
-0.45,-0.58,0.72,7.20,-0.55,-8.73,-39.29,40.83,-0.67
-0.49,-0.68,0.54,2.20,9.03,-15.08,-39.29,40.83,-0.67
-0.49,-0.68,0.54,-13.43,14.83,-18.62,-39.29,40.83,-0.67
-0.50,-0.80,0.46,-3.85,14.83,-18.62,-39.29,37.71,-1.43
-0.47,-0.67,0.58,-6.96,14.34,-17.03,-38.77,39.69,-1.43
-0.47,-0.67,0.58,-6.96,14.34,-17.03,-38.77,39.69,-1.43
-0.43,-0.61,0.63,-10.80,15.32,-16.48,-38.77,39.69,-1.43
-0.43,-0.61,0.63,-10.80,15.32,-16.48,-38.77,39.69,-1.43
-0.51,-0.76,0.48,-15.75,17.94,-18.43,-38.77,39.69,-1.43
-0.51,-0.76,0.48,-13.67,17.94,-15.56,-38.77,39.69,-1.43
-0.61,-0.77,0.38,-13.67,17.94,-15.56,-38.77,39.69,-1.43
-0.62,-0.76,0.33,-14.89,16.30,-10.38,-38.77,39.69,-1.43
-0.62,-0.76,0.33,-14.89,16.30,-10.38,-38.77,39.69,-1.43
-0.60,-0.77,0.34,-13.43,14.04,-3.42,-38.77,39.69,-1.43
-0.60,-0.77,0.34,-13.43,14.04,-3.42,-38.26,39.21,-2.37
-0.63,-0.69,0.46,-8.12,9.16,4.52,-38.26,39.21,-2.37
-0.63,-0.68,0.44,-5.86,5.92,5.68,-38.26,39.21,-2.37
-0.62,-0.68,0.44,-5.86,5.92,5.68,-38.26,39.21,-2.37
-0.60,-0.69,0.45,-4.33,5.74,3.85,-38.26,39.21,-2.37
-0.60,-0.69,0.45,-4.33,5.74,3.85,-38.26,39.21,-2.37
-0.64,-0.71,0.41,-2.20,4.09,7.39,-38.26,39.21,-2.37
-0.64,-0.71,0.41,-2.20,4.09,7.39,-38.26,39.21,-2.37
-0.65,-0.59,0.53,0.43,0.37,10.99,-38.26,39.21,-2.37
-0.68,-0.57,0.52,1.71,-1.04,8.73,-38.26,39.21,-2.37
-0.68,-0.57,0.52,1.71,-1.04,8.73,-39.01,40.14,-2.28
-0.60,-0.62,0.54,1.40,-3.36,8.24,-39.01,40.14,-2.28
-0.60,-0.62,0.54,1.40,-3.36,8.24,-39.01,40.14,-2.28
-0.61,-0.56,0.60,0.67,-3.60,7.02,-39.01,40.14,-2.28
-0.61,-0.56,0.60,0.67,-3.60,2.20,-39.01,40.14,-2.28
-0.59,-0.58,0.61,-2.14,-3.11,2.20,-39.01,40.14,-2.28
-0.62,-0.52,0.62,-3.78,-4.39,-1.28,-39.01,40.14,-2.28
-0.62,-0.52,0.62,-3.78,-4.39,-1.28,-39.01,40.14,-2.28
-0.58,-0.63,0.53,-5.55,-3.05,-4.64,-39.01,40.14,-2.28
-0.58,-0.63,0.53,-5.55,-3.05,-4.64,-39.01,40.14,-2.28
-0.59,-0.67,0.48,-6.71,-1.04,-8.24,-38.73,39.58,-1.75
-0.59,-0.67,0.48,-6.65,-1.40,-9.03,-38.73,39.58,-1.75
-0.56,-0.63,0.54,-6.65,-1.40,-9.03,-38.73,39.58,-1.75
-0.54,-0.62,0.56,-5.55,-1.22,-7.69,-38.73,39.58,-1.75
-0.54,-0.62,0.56,-5.55,-1.22,-7.69,-38.73,39.58,-1.75
-0.54,-0.70,0.50,-4.52,-0.67,-6.96,-38.73,39.58,-1.75
-0.54,-0.70,0.50,-4.52,-0.67,-6.96,-38.73,39.58,-1.75
-0.51,-0.74,0.50,-7.02,-2.75,-6.23,-38.73,39.58,-1.75
-0.51,-0.74,0.50,-6.90,-7.45,-3.78,-38.73,39.58,-1.75
-0.47,-0.68,0.57,-6.90,-7.45,-3.78,-38.73,39.58,-1.75
-0.50,-0.70,0.53,-7.26,-7.08,-2.50,-39.05,39.44,-2.89
-0.50,-0.70,0.53,-7.26,-7.08,-2.50,-39.05,39.44,-2.89
-0.51,-0.77,0.48,-7.87,-6.04,-0.37,-39.05,39.44,-2.89
-0.51,-0.77,0.48,-7.87,-6.04,-0.37,-39.05,39.44,-2.89
-0.51,-0.71,0.53,-5.98,-7.87,3.42,-39.05,39.44,-2.89
-0.51,-0.71,0.65,-2.69,-10.31,6.16,-39.05,39.44,-2.89
-0.49,-0.59,0.65,-2.69,-10.31,6.16,-39.05,39.44,-2.89
-0.52,-0.55,0.68,-1.22,-5.49,4.82,-39.05,39.44,-2.89
-0.52,-0.55,0.68,-1.22,-5.49,4.82,-39.05,39.44,-2.89
-0.54,-0.57,0.67,-0.31,-3.60,4.46,-39.05,39.44,-2.89
-0.54,-0.57,0.67,-0.31,-3.60,4.46,-39.05,39.44,-2.89
-0.46,-0.49,0.78,2.62,-3.72,4.46,-39.56,39.73,-0.83
-0.49,-0.51,0.75,0.12,7.45,-2.93,-39.56,39.73,-0.83
-0.48,-0.51,0.75,0.12,7.45,-2.93,-39.56,39.73,-0.83
-0.51,-0.57,0.68,-4.27,17.58,-9.83,-39.56,39.73,-0.83
-0.51,-0.57,0.68,-4.27,17.58,-9.83,-39.56,39.73,-0.83
-0.48,-0.67,0.70,-5.86,21.36,-15.62,-39.56,39.73,-0.83
-0.48,-0.67,0.70,-5.86,24.78,-20.63,-39.56,39.73,-0.83
-0.50,-0.62,0.65,-2.81,24.78,-20.63,-39.56,39.73,-0.83
-0.61,-0.59,0.50,4.27,29.36,-25.15,-39.56,39.73,-0.83
-0.61,-0.59,0.50,4.27,29.36,-25.15,-39.56,39.73,-0.83
-0.74,-0.67,0.32,10.93,34.97,-24.29,-38.83,38.37,-2.50
-0.74,-0.67,0.32,10.93,34.97,-24.29,-38.83,38.37,-2.50
-0.67,-0.81,0.34,6.71,31.86,-14.65,-38.83,38.37,-2.50
-0.67,-0.81,0.34,12.39,23.01,-5.00,-38.83,38.37,-2.50
-0.67,-0.68,0.42,12.39,23.01,-5.00,-38.83,38.37,-2.50
-0.71,-0.85,0.22,13.85,16.11,-2.44,-38.83,38.37,-2.50
-0.71,-0.85,0.22,13.85,16.11,-2.44,-38.83,38.37,-2.50
-0.65,-0.62,0.48,11.23,7.75,5.37,-38.83,38.37,-2.50
-0.65,-0.62,0.48,11.23,7.75,5.37,-38.83,38.37,-2.50
-0.62,-0.67,0.47,8.42,9.64,1.28,-38.83,38.37,-2.50
-0.62,-0.69,0.46,4.33,9.89,-1.22,-40.03,39.09,-3.83
-0.64,-0.69,0.46,4.33,9.89,-1.22,-40.03,39.09,-3.83
-0.59,-0.64,0.54,0.55,4.52,1.53,-40.03,39.09,-3.83
-0.59,-0.64,0.54,0.55,4.52,1.53,-40.03,39.09,-3.83
-0.57,-0.66,0.54,-0.43,-0.06,2.62,-40.03,39.09,-3.83
-0.57,-0.66,0.54,-0.43,-0.06,0.61,-40.03,39.09,-3.83
-0.55,-0.60,0.61,-1.28,-0.49,0.61,-40.03,39.09,-3.83
-0.53,-0.67,0.59,-2.01,-2.08,-1.04,-40.03,39.09,-3.83
-0.53,-0.67,0.59,-2.01,-2.08,-1.04,-40.03,39.09,-3.83
-0.53,-0.62,0.61,-0.85,-4.27,-1.65,-40.03,39.09,-3.83
-0.53,-0.62,0.61,-0.85,-4.27,-1.65,-38.92,39.60,-2.61
-0.49,-0.60,0.65,0.73,-6.04,-2.75,-38.92,39.60,-2.61
-0.49,-0.60,0.65,0.73,-6.04,-2.93,-38.92,39.60,-2.61
-0.49,-0.62,0.65,0.49,-6.35,-2.93,-38.92,39.60,-2.61
-0.49,-0.55,0.67,1.40,-6.71,-3.36,-38.92,39.60,-2.61
-0.49,-0.55,0.67,1.40,-6.71,-3.36,-38.92,39.60,-2.61
-0.47,-0.56,0.69,0.18,-3.60,-5.74,-38.92,39.60,-2.61
-0.47,-0.56,0.69,0.18,-3.60,-5.74,-38.92,39.60,-2.61
-0.47,-0.64,0.61,-1.89,3.78,-11.96,-38.92,39.60,-2.61
-0.47,-0.64,0.61,-1.89,9.22,-14.65,-38.92,39.60,-2.61
-0.48,-0.65,0.62,-6.96,9.22,-14.65,-38.68,38.11,-2.70
-0.46,-0.50,0.76,-8.48,13.12,-16.30,-38.68,38.11,-2.70
-0.46,-0.50,0.76,-8.48,13.12,-16.30,-38.68,38.11,-2.70
-0.51,-0.63,0.64,-3.85,18.25,-20.87,-38.68,38.11,-2.70
-0.51,-0.63,0.64,-3.85,18.25,-20.87,-38.68,38.11,-2.70
-0.66,-0.65,0.42,6.41,20.75,-22.46,-38.68,38.11,-2.70
-0.66,-0.65,0.28,7.87,22.71,-19.90,-38.68,38.11,-2.70
-0.65,-0.79,0.28,7.87,22.71,-19.90,-38.68,38.11,-2.70
-0.65,-0.78,0.36,10.93,18.19,-8.97,-38.68,38.11,-2.70
-0.65,-0.78,0.36,10.93,18.19,-8.97,-38.68,38.11,-2.70
-0.63,-0.68,0.44,15.87,11.54,0.24,-38.68,38.11,-2.70
-0.63,-0.68,0.44,15.87,11.54,0.24,-38.57,37.61,-2.99
-0.59,-0.64,0.52,14.71,10.19,2.26,-38.57,37.61,-2.99
-0.62,-0.64,0.50,9.40,10.68,1.40,-38.57,37.61,-2.99
-0.62,-0.64,0.50,9.40,10.68,1.40,-38.57,37.61,-2.99
-0.61,-0.62,0.55,5.43,7.20,2.93,-38.57,37.61,-2.99
-0.61,-0.62,0.55,5.43,7.20,2.93,-38.57,37.61,-2.99
-0.59,-0.63,0.55,4.21,3.36,3.30,-38.57,37.61,-2.99
-0.59,-0.63,0.55,4.21,-0.67,4.21,-38.57,37.61,-2.99
