xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.46,-0.28,0.84,14.47,4.27,-15.32,-30.05,18.41,-13.16
-0.46,-0.29,0.81,9.64,4.46,-16.42,-30.05,18.41,-13.16
-0.46,-0.29,0.81,9.64,4.46,-16.42,-30.05,18.41,-13.16
-0.46,-0.29,0.82,4.39,2.20,-16.60,-30.40,18.21,-12.82
-0.46,-0.29,0.82,4.39,2.20,-16.60,-30.40,18.21,-12.82
-0.47,-0.27,0.81,3.05,0.24,-15.56,-30.40,18.21,-12.82
-0.47,-0.27,0.81,0.06,-1.95,-15.99,-30.40,18.21,-12.82
-0.47,-0.26,0.84,0.06,-1.95,-15.99,-30.40,18.21,-12.82
-0.48,-0.29,0.86,-0.92,-3.17,-16.97,-30.40,18.21,-12.82
-0.48,-0.29,0.86,-0.92,-3.17,-16.97,-30.40,18.21,-12.82
-0.47,-0.30,0.83,2.08,-1.89,-15.44,-30.40,18.21,-12.82
-0.47,-0.30,0.83,7.45,-1.10,-13.67,-30.40,18.21,-12.82
-0.49,-0.30,0.83,7.45,-1.10,-13.67,-30.40,18.21,-12.82
-0.49,-0.27,0.86,6.23,-2.20,-11.84,-30.03,16.94,-11.99
-0.49,-0.27,0.86,6.23,-2.20,-11.84,-30.03,16.94,-11.99
-0.49,-0.29,0.87,2.56,-2.50,-11.47,-30.03,16.94,-11.99
-0.49,-0.29,0.87,2.56,-2.50,-11.47,-30.03,16.94,-11.99
-0.49,-0.27,0.85,4.27,-0.73,-10.99,-30.03,16.94,-11.99
-0.49,-0.25,0.83,2.38,0.43,-10.44,-30.03,16.94,-11.99
-0.49,-0.25,0.83,2.38,0.43,-10.44,-30.03,16.94,-11.99
-0.49,-0.22,0.82,1.04,-0.06,-11.78,-30.03,16.94,-11.99
-0.49,-0.22,0.82,1.04,-0.06,-11.78,-30.03,16.94,-11.99
-0.49,-0.22,0.81,1.83,-1.10,-14.34,-30.03,16.94,-11.99
-0.49,-0.22,0.81,2.50,-2.62,-17.33,-30.30,16.50,-12.45
-0.48,-0.26,0.79,2.50,-2.62,-17.33,-30.30,16.50,-12.45
-0.49,-0.31,0.75,7.08,-4.58,-18.37,-30.30,16.50,-12.45
-0.49,-0.31,0.75,7.08,-4.58,-18.37,-30.30,16.50,-12.45
-0.48,-0.29,0.78,21.61,-6.35,-16.48,-30.30,16.50,-12.45
-0.48,-0.29,0.78,21.61,-6.35,-16.48,-30.30,16.50,-12.45
-0.49,-0.29,0.81,24.05,-9.09,-15.01,-30.30,16.50,-12.45
-0.49,-0.26,0.84,23.07,-11.11,-14.10,-30.30,16.50,-12.45
-0.49,-0.26,0.84,23.07,-11.11,-14.10,-30.30,16.50,-12.45
-0.53,-0.40,1.06,23.74,-9.64,-14.47,-30.30,16.50,-12.45
-0.53,-0.40,1.06,23.74,-9.64,-14.47,-30.48,15.95,-13.13
-0.47,-0.31,1.00,5.98,24.90,-10.50,-30.48,15.95,-13.13
-0.47,-0.31,1.00,40.53,52.67,-4.88,-30.48,15.95,-13.13
-0.52,-0.28,0.83,40.53,52.67,-4.88,-30.48,15.95,-13.13
-0.51,-0.28,0.83,18.92,43.76,-3.91,-30.48,15.95,-13.13
-0.51,-0.28,0.83,18.92,43.76,-3.91,-30.48,15.95,-13.13
-0.51,-0.38,0.86,14.22,39.31,-5.86,-30.48,15.95,-13.13
-0.51,-0.38,0.86,14.22,31.07,-3.42,-30.48,15.95,-13.13
-0.48,-0.35,0.82,14.34,31.07,-3.42,-30.48,15.95,-13.13
-0.47,-0.34,0.84,9.52,24.78,-2.20,-30.48,15.95,-13.13
-0.47,-0.34,0.84,9.52,24.78,-2.20,-29.30,15.82,-14.23
-0.47,-0.32,0.85,6.59,22.52,-1.77,-29.30,15.82,-14.23
-0.47,-0.32,0.85,6.59,22.52,-1.77,-29.30,15.82,-14.23
-0.45,-0.33,0.87,5.86,20.20,-1.53,-29.30,15.82,-14.23
-0.45,-0.29,0.86,8.42,16.60,-1.89,-29.30,15.82,-14.23
-0.45,-0.29,0.86,8.42,16.60,-1.89,-29.30,15.82,-14.23
-0.47,-0.32,0.82,5.25,15.01,-3.54,-29.30,15.82,-14.23
-0.47,-0.32,0.82,5.25,15.01,-3.54,-29.30,15.82,-14.23
-0.46,-0.33,0.82,4.64,13.18,-3.36,-29.30,15.82,-14.23
-0.46,-0.33,0.83,6.35,12.82,-2.08,-29.30,15.82,-14.23
-0.45,-0.34,0.83,6.35,12.82,-2.08,-29.30,16.98,-14.23
-0.46,-0.30,0.87,7.87,11.90,-0.37,-29.30,16.98,-14.23
-0.46,-0.30,0.87,7.87,11.90,-0.37,-29.30,16.98,-14.23
-0.38,-0.38,0.80,9.77,10.13,0.06,-29.30,16.98,-14.23
-0.38,-0.38,0.80,9.58,9.70,3.54,-29.30,16.98,-14.23
-0.44,-0.40,0.81,9.58,9.70,3.54,-29.30,16.98,-14.23
-0.44,-0.41,0.80,9.22,10.25,7.02,-29.30,16.98,-14.23
-0.44,-0.41,0.80,9.22,10.25,7.02,-29.30,16.98,-14.23
-0.45,-0.39,0.82,10.19,9.03,12.70,-29.30,16.98,-14.23
-0.45,-0.39,0.82,10.19,9.03,17.52,-29.30,16.98,-14.23
-0.44,-0.36,0.85,11.17,8.00,17.52,-29.26,17.08,-14.86
-0.44,-0.39,0.82,11.90,6.71,21.79,-29.26,17.08,-14.86
-0.44,-0.39,0.82,11.90,6.71,21.79,-29.26,17.08,-14.86
-0.42,-0.36,0.82,13.31,5.07,25.21,-29.26,17.08,-14.86
-0.42,-0.36,0.82,13.31,5.07,25.21,-29.26,17.08,-14.86
-0.43,-0.30,0.86,11.78,4.76,27.34,-29.26,17.08,-14.86
-0.43,-0.30,0.85,11.66,6.10,27.59,-29.26,17.08,-14.86
-0.44,-0.29,0.85,11.66,6.10,27.59,-29.26,17.08,-14.86
-0.43,-0.35,0.85,11.54,6.77,26.06,-29.26,17.08,-14.86
-0.43,-0.35,0.85,11.54,6.77,26.06,-29.26,17.08,-14.86
-0.40,-0.41,0.82,14.22,5.31,26.37,-29.36,18.09,-16.02
-0.40,-0.41,0.82,13.43,2.81,29.66,-29.36,18.09,-16.02
-0.42,-0.42,0.81,13.43,2.81,29.66,-29.36,18.09,-16.02
-0.43,-0.45,0.80,14.95,2.38,33.75,-29.36,18.09,-16.02
-0.43,-0.45,0.80,14.95,2.38,33.75,-29.36,18.09,-16.02
-0.43,-0.43,0.82,14.47,1.04,40.22,-29.36,18.09,-16.02
-0.43,-0.43,0.82,14.47,1.04,46.08,-29.36,18.09,-16.02
-0.43,-0.37,0.84,15.20,0.61,46.08,-29.36,18.09,-16.02
-0.46,-0.31,0.83,15.81,-0.18,49.13,-29.36,18.09,-16.02
-0.46,-0.31,0.83,15.81,-0.18,49.13,-29.36,18.09,-16.02
-0.45,-0.25,0.87,13.73,-0.79,48.16,-29.75,20.73,-16.27
-0.45,-0.25,0.87,13.73,-0.79,48.16,-29.75,20.73,-16.27
-0.47,-0.20,0.91,14.95,0.24,44.98,-29.75,20.73,-16.27
-0.43,-0.15,0.90,15.38,2.50,38.09,-29.75,20.73,-16.27
-0.43,-0.15,0.90,15.38,2.50,38.09,-29.75,20.73,-16.27
-0.42,-0.17,0.89,16.17,6.29,29.79,-29.75,20.73,-16.27
-0.42,-0.17,0.89,16.17,6.29,29.79,-29.75,20.73,-16.27
-0.43,-0.17,0.90,17.15,10.19,20.81,-29.75,20.73,-16.27
-0.43,-0.17,0.90,18.74,14.22,13.12,-29.75,20.73,-16.27
-0.42,-0.21,0.90,18.74,14.22,13.12,-29.75,20.73,-16.27
-0.42,-0.31,0.83,19.35,17.58,7.32,-29.85,22.47,-16.92
-0.42,-0.31,0.83,19.35,17.58,7.32,-29.85,22.47,-16.92
-0.41,-0.35,0.85,21.00,20.08,5.80,-29.85,22.47,-16.92
-0.41,-0.35,0.85,21.00,21.36,4.82,-29.85,22.47,-16.92
-0.39,-0.40,0.85,21.12,21.36,4.82,-29.85,22.47,-16.92
-0.39,-0.38,0.84,21.42,21.55,5.25,-29.85,22.47,-16.92
-0.39,-0.38,0.84,21.42,21.55,5.25,-29.85,22.47,-16.92
-0.36,-0.40,0.85,19.41,20.81,5.49,-29.85,22.47,-16.92
-0.36,-0.40,0.85,19.41,20.81,5.49,-29.85,22.47,-16.92
-0.33,-0.40,0.84,20.51,21.55,6.77,-29.85,22.47,-16.92
-0.33,-0.40,0.84,21.06,22.58,7.75,-29.22,23.44,-17.16
-0.33,-0.40,0.84,21.06,22.58,7.75,-29.22,23.44,-17.16
-0.36,-0.38,0.85,21.18,22.52,8.12,-29.22,23.44,-17.16
-0.36,-0.38,0.85,21.18,22.52,8.12,-29.22,23.44,-17.16
-0.36,-0.39,0.85,20.63,22.09,7.14,-29.22,23.44,-17.16
-0.36,-0.39,0.85,19.41,22.16,6.23,-29.22,23.44,-17.16
-0.36,-0.37,0.85,19.41,22.16,6.23,-29.22,23.44,-17.16
-0.36,-0.41,0.87,19.59,23.62,5.37,-29.22,23.44,-17.16
-0.36,-0.41,0.87,19.59,23.62,5.37,-29.22,23.44,-17.16
-0.35,-0.40,0.85,21.48,25.82,5.25,-29.22,23.44,-17.16
-0.35,-0.40,0.85,21.48,26.12,4.52,-28.45,24.21,-17.47
-0.36,-0.43,0.85,21.06,26.12,4.52,-28.45,24.21,-17.47
-0.36,-0.42,0.85,19.29,24.84,3.78,-28.45,24.21,-17.47
-0.36,-0.42,0.85,19.29,24.84,3.78,-28.45,24.21,-17.47
-0.34,-0.44,0.83,15.75,22.40,1.89,-28.45,24.21,-17.47
-0.34,-0.44,0.83,15.75,22.40,1.89,-28.45,24.21,-17.47
-0.33,-0.44,0.84,13.55,20.87,1.59,-28.45,24.21,-17.47
-0.33,-0.46,0.84,12.08,19.90,1.53,-28.45,24.21,-17.47
-0.33,-0.46,0.84,12.08,19.90,1.53,-28.45,24.21,-17.47
-0.32,-0.45,0.83,8.79,17.70,0.92,-28.45,24.21,-18.65
-0.32,-0.45,0.83,8.79,17.70,0.92,-27.76,24.51,-18.65
-0.31,-0.46,0.81,8.91,16.85,2.32,-27.76,24.51,-18.65
-0.31,-0.46,0.87,11.41,17.94,5.98,-27.76,24.51,-18.65
-0.29,-0.43,0.87,11.41,17.94,5.98,-27.76,24.51,-18.65
-0.26,-0.40,0.88,13.18,18.43,6.96,-27.76,24.51,-18.65
-0.26,-0.40,0.88,13.18,18.43,6.96,-27.76,24.51,-18.65
-0.29,-0.41,0.85,15.20,21.30,6.10,-27.76,24.51,-18.65
-0.29,-0.41,0.85,15.38,22.71,5.55,-27.76,24.51,-18.65
-0.31,-0.46,0.86,15.38,22.71,5.55,-27.76,24.51,-18.65
-0.31,-0.45,0.84,13.92,21.30,5.19,-27.76,24.51,-19.14
-0.31,-0.45,0.84,13.92,21.30,5.19,-27.76,24.76,-19.14
-0.33,-0.43,0.84,11.23,19.78,5.37,-27.76,24.76,-19.14
-0.33,-0.43,0.84,11.23,19.78,5.92,-27.76,24.76,-19.14
-0.34,-0.48,0.83,13.06,20.39,5.92,-27.76,24.76,-19.14
-0.32,-0.45,0.84,18.98,22.52,8.48,-27.76,24.76,-19.14
-0.32,-0.45,0.84,18.98,22.52,8.48,-27.76,24.76,-19.14
-0.29,-0.44,0.83,23.56,24.78,11.11,-27.76,24.76,-19.14
-0.29,-0.44,0.83,23.56,24.78,11.11,-27.76,24.76,-19.14
-0.30,-0.47,0.84,23.80,24.84,11.84,-27.76,24.76,-19.14
-0.30,-0.44,0.86,19.23,21.79,10.50,-27.76,27.88,-20.41
-0.26,-0.46,0.86,19.23,21.79,10.50,-26.68,26.21,-20.41
-0.30,-0.47,0.86,12.33,17.76,7.57,-26.68,26.21,-20.41
-0.30,-0.47,0.86,12.33,17.76,7.57,-26.68,26.21,-20.41
-0.26,-0.45,0.83,7.75,14.65,5.68,-26.68,26.21,-20.41
-0.26,-0.45,0.83,4.88,13.55,4.76,-26.68,26.21,-20.41
-0.26,-0.47,0.83,4.88,13.55,4.76,-26.68,26.21,-20.41
-0.26,-0.47,0.84,6.65,14.59,5.43,-26.68,26.21,-20.41
-0.26,-0.47,0.84,6.65,14.59,5.43,-26.68,26.21,-20.41
-0.26,-0.47,0.85,7.63,16.48,6.53,-26.68,26.21,-20.41
-0.26,-0.47,0.85,7.63,16.48,7.39,-26.68,26.39,-20.79
-0.25,-0.47,0.85,9.77,18.25,7.39,-26.18,26.39,-20.79
-0.25,-0.48,0.83,10.19,19.10,9.03,-26.18,26.39,-20.79
-0.25,-0.48,0.83,10.19,19.10,9.03,-26.18,26.39,-20.79
-0.26,-0.49,0.83,11.05,19.47,10.56,-26.18,26.39,-20.79
-0.26,-0.49,0.83,11.05,19.47,10.56,-26.18,26.39,-20.79
-0.28,-0.47,0.86,10.80,19.10,11.47,-26.18,26.39,-20.79
-0.28,-0.48,0.82,10.74,18.49,11.72,-26.18,26.39,-20.79
-0.27,-0.48,0.82,10.74,18.49,11.72,-26.18,26.39,-20.79
-0.29,-0.48,0.85,10.07,17.27,11.78,-26.18,26.39,-20.79
-0.29,-0.48,0.85,10.07,17.27,11.78,-26.18,26.98,-20.78
-0.31,-0.48,0.84,10.74,16.11,11.84,-25.79,26.98,-20.78
-0.31,-0.48,0.84,10.01,15.20,11.72,-25.79,26.98,-20.78
-0.31,-0.46,0.83,10.01,15.20,11.72,-25.79,26.98,-20.78
-0.27,-0.44,0.89,10.50,16.05,10.01,-25.79,26.98,-20.78
-0.27,-0.44,0.89,10.50,16.05,10.01,-25.79,26.98,-20.78
-0.26,-0.48,0.83,15.44,18.07,8.54,-25.79,26.98,-20.78
-0.26,-0.48,0.83,15.44,19.10,8.79,-25.79,26.98,-20.78
-0.29,-0.49,0.83,16.54,19.10,8.79,-25.79,26.98,-20.78
-0.26,-0.50,0.83,17.21,18.25,9.46,-25.79,26.98,-20.78
-0.26,-0.50,0.83,17.21,18.25,9.46,-22.67,27.98,-21.73
-0.23,-0.47,0.85,16.17,17.15,9.89,-24.54,27.98,-21.73
-0.23,-0.47,0.85,16.17,17.15,9.89,-24.54,27.98,-21.73
-0.21,-0.46,0.85,16.05,18.68,9.40,-24.54,27.98,-21.73
-0.23,-0.50,0.81,19.53,22.16,8.67,-24.54,27.98,-21.73
-0.23,-0.50,0.81,19.53,22.16,8.67,-24.54,27.98,-21.73
-0.25,-0.49,0.85,21.55,24.05,9.22,-24.54,27.98,-21.73
-0.25,-0.49,0.85,21.55,24.05,9.22,-24.54,27.98,-21.73
-0.23,-0.50,0.82,22.09,23.80,9.95,-24.54,27.98,-21.73
-0.23,-0.50,0.82,21.30,22.77,9.83,-24.54,27.98,-21.73
-0.26,-0.47,0.83,21.30,22.77,9.83,-24.44,28.43,-23.79
-0.49,-0.65,0.60,15.99,28.75,-4.52,-24.44,28.43,-23.79
-0.49,-0.65,0.60,15.99,28.75,-4.52,-24.44,28.43,-23.79
-0.31,-0.48,0.79,16.78,37.05,-0.67,-24.44,28.43,-23.79
-0.31,-0.48,0.79,32.41,40.89,21.61,-24.44,28.43,-23.79
-0.16,-0.42,0.91,40.89,40.89,21.61,-24.44,28.43,-23.79
-0.08,-0.45,0.93,45.72,42.24,18.92,-24.44,28.43,-23.79
-0.08,-0.45,0.93,45.72,42.24,18.92,-24.44,28.43,-23.79
-0.08,-0.47,0.90,41.26,41.20,12.08,-24.44,28.43,-23.79
-0.08,-0.47,0.90,41.26,41.20,12.08,-24.44,28.43,-23.79
-0.08,-0.51,0.88,32.47,37.05,5.86,-22.56,29.76,-23.67
-0.13,-0.54,0.86,21.79,31.92,-1.16,-22.56,29.76,-23.67
-0.13,-0.54,0.86,21.79,31.92,-1.16,-22.56,29.76,-23.67
-0.15,-0.57,0.81,13.49,26.61,-3.91,-22.56,29.76,-23.67
-0.15,-0.57,0.81,13.49,26.61,-3.91,-22.56,29.76,-23.67
-0.16,-0.58,0.80,11.72,23.80,-1.04,-22.56,29.76,-23.67
-0.16,-0.58,0.79,15.87,24.72,2.99,-22.56,29.76,-23.67
-0.16,-0.57,0.79,15.87,24.72,2.99,-22.56,29.76,-23.67
-0.13,-0.55,0.81,22.95,27.34,9.40,-22.56,29.76,-23.67
-0.13,-0.55,0.81,22.95,27.34,9.40,-22.56,29.76,-23.67
-0.08,-0.51,0.83,34.85,35.28,14.83,-21.42,31.18,-23.68
-0.08,-0.51,0.83,44.13,41.69,17.27,-21.42,31.18,-23.68
-0.13,-0.60,0.80,44.13,41.69,17.27,-21.42,31.18,-23.68
-0.12,-0.61,0.78,45.35,40.89,18.98,-21.42,31.18,-23.68
-0.12,-0.61,0.78,45.35,40.89,18.98,-21.42,31.18,-23.68
-0.11,-0.58,0.84,38.64,37.90,17.52,-21.42,31.18,-23.68
-0.11,-0.58,0.84,38.64,37.90,15.50,-21.42,31.18,-23.68
-0.15,-0.58,0.82,34.18,32.59,15.50,-21.42,31.18,-23.68
-0.17,-0.55,0.81,25.63,28.20,12.39,-21.42,31.18,-23.68
-0.17,-0.55,0.81,25.63,28.20,12.39,-21.42,31.18,-23.68
-0.17,-0.60,0.82,8.12,24.17,4.58,-20.32,31.91,-24.80
-0.17,-0.60,0.82,8.12,24.17,4.58,-20.32,31.91,-24.80
-0.15,-0.63,0.82,-31.98,10.01,-11.29,-20.32,31.91,-24.80
-0.15,-0.55,0.87,-63.60,-10.74,-17.76,-20.32,31.91,-24.80
-0.10,-0.55,0.87,-63.60,-10.74,-17.76,-20.32,31.91,-24.80
-0.07,-0.50,0.88,-68.36,-20.08,-16.36,-20.32,31.91,-24.80
-0.07,-0.50,0.88,-68.36,-20.08,-16.36,-20.32,31.91,-24.80
-0.07,-0.47,0.85,-48.58,-13.18,-10.80,-20.32,31.91,-24.80
-0.07,-0.47,0.85,-18.43,6.53,-5.62,-20.32,31.91,-24.80
-0.10,-0.49,0.83,-18.43,6.53,-5.62,-20.32,31.91,-24.80
-0.14,-0.54,0.81,7.39,22.34,0.18,-20.43,30.13,-24.02
-0.14,-0.54,0.81,7.39,22.34,0.18,-20.43,30.13,-24.02
-0.15,-0.56,0.79,21.79,30.15,5.13,-20.43,30.13,-24.02
-0.15,-0.56,0.79,21.79,30.15,5.13,-20.43,30.13,-24.02
-0.15,-0.58,0.78,22.52,30.94,6.90,-20.43,30.13,-24.02
-0.08,-0.57,0.86,14.83,27.04,5.19,-20.43,30.13,-24.02
-0.08,-0.57,0.86,14.83,27.04,5.19,-20.43,30.13,-24.02
-0.07,-0.55,0.85,6.04,20.94,2.81,-20.43,30.13,-24.02
-0.07,-0.55,0.85,6.04,20.94,2.81,-20.43,30.13,-24.02
-0.08,-0.56,0.81,-1.10,15.50,0.37,-20.43,30.13,-24.02
-0.08,-0.56,0.81,-3.85,11.78,0.67,-20.43,30.13,-24.58
-0.06,-0.56,0.84,-3.85,11.78,0.67,-19.04,30.26,-24.58
-0.07,-0.58,0.81,-2.81,10.68,1.46,-19.04,30.26,-24.58
-0.07,-0.58,0.81,-2.81,10.68,1.46,-19.04,30.26,-24.58
-0.10,-0.56,0.81,-0.61,12.21,2.50,-19.04,30.26,-24.58
-0.10,-0.56,0.81,-0.61,12.21,2.50,-19.04,30.26,-24.58
-0.08,-0.59,0.80,2.14,13.49,4.33,-19.04,30.26,-24.58
-0.08,-0.59,0.84,4.15,14.59,6.47,-19.04,30.26,-24.58
-0.07,-0.56,0.84,4.15,14.59,6.47,-19.04,30.26,-24.58
-0.08,-0.58,0.81,5.00,15.38,7.08,-19.04,30.26,-24.58
-0.08,-0.58,0.81,5.00,15.38,7.08,-19.04,30.26,-24.58
-0.08,-0.56,0.82,4.76,15.50,8.36,-19.29,30.81,-25.96
-0.08,-0.56,0.82,4.76,15.93,9.46,-19.29,30.81,-25.96
-0.08,-0.55,0.82,4.33,15.93,9.46,-19.29,30.81,-25.96
-0.07,-0.55,0.82,6.84,18.37,9.09,-19.29,30.81,-25.96
-0.07,-0.55,0.82,6.84,18.37,9.09,-19.29,30.81,-25.96
-0.08,-0.56,0.83,8.73,21.00,8.18,-19.29,30.81,-25.96
-0.08,-0.56,0.83,8.73,21.00,8.18,-19.29,30.81,-25.96
-0.08,-0.56,0.83,8.91,21.18,7.75,-19.29,30.81,-25.96
-0.08,-0.56,0.83,7.14,20.69,6.53,-19.29,30.81,-25.96
-0.09,-0.54,0.84,7.14,20.69,6.53,-19.29,30.81,-25.96
-0.07,-0.56,0.83,6.71,20.32,6.35,-18.32,31.02,-26.57
-0.07,-0.56,0.83,6.71,20.32,6.35,-18.32,31.02,-26.57
-0.06,-0.53,0.83,7.08,19.41,8.18,-18.32,31.02,-26.57
-0.06,-0.53,0.83,7.08,19.17,8.06,-18.32,31.02,-26.57
-0.05,-0.52,0.83,6.04,19.17,8.06,-18.32,31.02,-26.57
-0.04,-0.58,0.79,7.14,19.78,7.93,-18.32,31.02,-26.57
-0.04,-0.58,0.79,7.14,19.78,7.93,-18.32,31.02,-26.57
-0.05,-0.54,0.85,6.47,20.26,8.79,-18.32,31.02,-26.57
-0.05,-0.54,0.85,6.47,20.26,8.79,-18.32,31.02,-26.57
-0.05,-0.58,0.79,7.69,21.55,8.91,-18.32,31.02,-26.57
-0.05,-0.52,0.84,6.84,21.97,9.70,-17.03,31.07,-26.71
-0.05,-0.52,0.84,6.84,21.97,9.70,-17.03,31.07,-26.71
-0.06,-0.59,0.82,6.59,22.28,9.52,-17.03,31.07,-26.71
-0.06,-0.59,0.82,6.59,22.28,9.52,-17.03,31.07,-26.71
-0.05,-0.53,0.84,6.29,22.40,9.83,-17.03,31.07,-26.71
-0.05,-0.53,0.84,6.29,22.40,8.67,-17.03,31.07,-26.71
-0.04,-0.54,0.83,5.55,22.83,8.67,-17.03,31.07,-26.71
-0.03,-0.54,0.84,8.30,23.80,6.84,-17.03,31.07,-26.71
-0.03,-0.54,0.84,8.30,23.80,6.84,-17.03,31.07,-26.71
-0.02,-0.56,0.85,11.41,25.94,5.86,-17.03,31.07,-26.71
-0.02,-0.56,0.85,11.41,25.94,5.86,-16.11,31.62,-27.56
-0.06,-0.61,0.83,-12.21,9.64,-4.88,-16.11,31.62,-27.56
-0.04,-0.57,0.82,-18.92,5.62,-9.34,-16.11,31.62,-27.56
-0.04,-0.57,0.82,-18.92,5.62,-9.34,-16.11,31.62,-27.56
-0.00,-0.60,0.83,-17.15,6.23,-6.71,-16.11,31.62,-27.56
-0.00,-0.60,0.83,-17.15,6.23,-6.71,-16.11,31.62,-27.56
-0.01,-0.53,0.86,-17.88,5.62,-4.33,-15.98,30.66,-27.15
-0.01,-0.53,0.86,-17.88,8.54,-6.04,-15.98,30.66,-27.15
-0.01,-0.55,0.83,-16.30,8.54,-6.04,-15.98,30.66,-27.15
-0.02,-0.55,0.89,-17.33,10.13,-3.78,-15.98,30.66,-27.15
-0.02,-0.55,0.89,-17.33,10.13,-3.78,-15.98,30.66,-27.15
-0.02,-0.53,0.90,-11.72,12.70,-0.79,-15.98,30.66,-27.15
-0.02,-0.53,0.90,-11.72,12.70,-0.79,-15.98,30.66,-27.15
-0.01,-0.55,0.84,-2.93,9.03,-9.03,-15.22,30.43,-26.82
-0.01,-0.55,0.84,-2.93,9.03,-8.73,-15.22,30.43,-26.82
-0.02,-0.56,0.87,-4.58,8.36,-8.73,-15.22,30.43,-26.82
-0.02,-0.57,0.86,-0.12,11.90,-6.23,-15.22,30.43,-26.82
-0.02,-0.57,0.86,-0.12,11.90,-6.23,-15.22,30.43,-26.82
-0.01,-0.56,0.82,4.82,15.69,-4.39,-14.67,29.54,-26.56
-0.01,-0.56,0.82,4.82,15.69,-4.39,-14.67,29.54,-26.56
-0.01,-0.54,0.82,5.31,15.56,-3.17,-14.67,29.54,-26.56
-0.01,-0.54,0.81,3.54,13.61,-4.09,-14.67,29.54,-26.56
-0.00,-0.57,0.81,3.54,13.61,-4.09,-14.67,29.54,-26.56
-0.00,-0.54,0.82,-0.85,2.44,-5.55,-14.88,29.60,-27.05
-0.00,-0.54,0.82,-0.85,2.44,-5.55,-14.88,29.60,-27.05
-0.01,-0.54,0.83,-3.42,0.73,-4.64,-14.88,29.60,-27.05
-0.01,-0.54,0.83,-3.42,0.73,-4.64,-14.88,29.60,-27.05
-0.01,-0.54,0.83,-1.46,0.79,-5.25,-14.88,29.60,-27.05
-0.01,-0.54,0.83,-2.38,0.67,-5.68,-14.88,29.60,-27.05
-0.01,-0.54,0.86,-2.38,0.67,-5.68,-14.88,29.60,-27.05
