"xAccel, yAccel, zAccel, xGyro, yGyro, zGyro, xMag, yMag, zMag"
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.98 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.98 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.98 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.92 0.79 -0.67 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.92 0.79 -0.67 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.92 0.79 -0.67 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.10 0.79 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.10 0.79 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.10 0.79 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 0.92 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.47 -0.89 0.92 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.47 -0.89 0.92 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.04 0.67 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 1.10 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.79 -0.79 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.79 -0.79 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.79 -0.79 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.61 -0.55 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.61 -0.55 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.61 -0.55 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.67 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.67 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.67 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.10 0.61 -0.85 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.10 0.61 -0.85 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.10 0.61 -0.85 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.22 0.67 -0.79 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.22 0.67 -0.79 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.22 0.67 -0.92 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.79 -0.92 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.79 -0.92 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.61 -0.67 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.04 0.61 -0.67 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.04 0.61 -0.67 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.04 0.85 -0.73 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.04 0.85 -0.73 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.04 0.85 -0.73 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.16 0.73 -0.61 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.16 0.73 -0.61 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.16 0.73 -0.67 -23.40 37.06 53.75
-0.07 0.48 -0.88 0.92 0.85 -0.67 -23.40 37.06 53.75
-0.07 0.48 -0.88 0.92 0.85 -0.67 -23.40 37.06 53.75
-0.07 0.48 -0.88 0.92 0.79 -0.85 -23.40 37.06 53.75
-0.07 0.47 -0.89 0.92 0.79 -0.85 -23.40 37.06 53.75
-0.07 0.47 -0.89 0.92 0.79 -0.85 -23.40 37.06 53.75
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.40 37.06 53.75
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.40 37.06 53.75
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.40 37.06 53.75
-0.07 0.48 -0.89 0.92 0.61 -0.92 -23.40 37.06 53.75
-0.07 0.48 -0.89 0.92 0.61 -0.92 -23.40 37.06 53.75
-0.07 0.48 -0.89 0.92 0.61 -0.92 -23.40 37.06 53.75
-0.07 0.48 -0.89 0.92 0.61 -0.92 -23.40 37.06 53.75
-0.07 0.48 -0.89 0.92 0.61 -0.92 -22.89 36.93 53.91
-0.07 0.48 -0.89 0.92 0.61 -0.92 -22.89 36.93 53.91
-0.07 0.48 -0.89 0.92 0.73 -0.92 -22.89 36.93 53.91
-0.07 0.48 -0.89 0.92 0.73 -0.92 -22.89 36.93 53.91
-0.07 0.48 -0.89 0.92 0.73 -0.92 -22.89 36.93 53.91
-0.07 0.48 -0.89 1.04 0.67 -0.79 -22.89 36.93 53.91
-0.07 0.48 -0.89 1.04 0.67 -0.79 -22.89 36.93 53.91
-0.07 0.48 -0.89 1.04 0.67 -0.79 -22.89 36.93 53.91
-0.07 0.48 -0.89 0.92 0.79 -0.98 -22.89 36.93 53.91
-0.07 0.48 -0.89 0.92 0.79 -0.98 -22.89 36.93 53.91
-0.07 0.48 -0.89 0.92 0.79 -0.92 -22.89 36.93 53.91
-0.07 0.47 -0.89 1.04 0.73 -0.92 -22.89 36.93 53.91
-0.07 0.47 -0.89 1.04 0.73 -0.92 -22.89 36.93 53.91
-0.07 0.47 -0.89 1.10 0.73 -1.04 -22.89 36.93 53.91
-0.07 0.47 -0.89 1.10 0.73 -1.04 -22.89 36.93 53.91
-0.07 0.47 -0.89 1.10 0.73 -1.04 -22.89 36.93 53.91
-0.07 0.47 -0.89 1.10 0.67 -0.85 -22.89 36.93 53.91
-0.07 0.47 -0.89 1.10 0.67 -0.85 -23.02 36.87 54.14
-0.07 0.47 -0.89 1.10 0.67 -0.85 -23.02 36.87 54.14
-0.07 0.47 -0.89 1.16 0.73 -0.79 -23.02 36.87 54.14
-0.07 0.47 -0.89 1.16 0.73 -0.79 -23.02 36.87 54.14
-0.07 0.47 -0.89 1.16 0.73 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.92 0.49 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.92 0.49 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.92 0.49 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.88 1.10 0.67 -0.85 -23.02 36.87 54.14
-0.07 0.48 -0.88 1.10 0.67 -0.85 -23.02 36.87 54.14
-0.07 0.48 -0.88 1.10 0.67 -0.85 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.98 0.61 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.98 0.61 -0.79 -23.02 36.87 54.14
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.02 36.87 52.88
-0.07 0.48 -0.89 0.85 0.79 -0.85 -23.10 36.69 52.88
-0.07 0.48 -0.89 0.85 0.79 -0.85 -23.10 36.69 52.88
-0.07 0.48 -0.89 0.85 0.79 -0.55 -23.10 36.69 52.88
-0.07 0.48 -0.89 0.85 0.79 -0.55 -23.10 36.69 52.88
-0.07 0.48 -0.89 0.85 0.79 -0.55 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.85 0.73 -0.73 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.85 0.73 -0.73 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.85 0.73 -0.73 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.92 0.73 -0.73 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.92 0.73 -0.73 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.92 0.73 -0.73 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.98 0.67 -0.85 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.98 0.67 -0.85 -23.10 36.69 52.88
-0.07 0.47 -0.89 0.98 0.67 -0.85 -23.10 36.69 52.88
-0.07 0.48 -0.89 1.04 0.61 -0.85 -23.10 36.69 52.88
-0.07 0.48 -0.89 1.04 0.61 -0.85 -23.10 36.69 52.88
-0.07 0.48 -0.89 1.04 0.61 -0.85 -23.10 36.94 53.72
-0.07 0.48 -0.89 0.85 0.67 -0.98 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.85 0.67 -0.98 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.85 0.67 -0.98 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.85 0.61 -0.73 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.85 0.61 -0.73 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.85 0.73 -0.85 -22.96 36.94 53.72
-0.07 0.48 -0.89 1.10 0.73 -0.85 -22.96 36.94 53.72
-0.07 0.48 -0.89 1.10 0.73 -0.85 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.98 0.79 -0.79 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.98 0.79 -0.79 -22.96 36.94 53.72
-0.07 0.48 -0.89 0.98 0.79 -0.79 -22.96 36.94 53.72
-0.07 0.47 -0.89 1.10 0.73 -0.98 -22.96 36.94 53.72
-0.07 0.47 -0.89 1.10 0.73 -0.98 -22.96 36.94 53.72
-0.07 0.47 -0.89 1.10 0.73 -0.98 -22.96 36.94 53.72
-0.07 0.47 -0.89 1.10 0.79 -0.79 -22.96 36.94 53.72
-0.07 0.47 -0.89 1.10 0.79 -0.79 -22.96 36.94 53.72
-0.07 0.47 -0.89 1.10 0.79 -0.79 -22.78 36.52 52.89
-0.07 0.47 -0.89 1.10 0.67 -0.79 -22.78 36.52 52.89
-0.07 0.47 -0.89 1.10 0.67 -0.79 -22.78 36.52 52.89
-0.07 0.47 -0.89 1.10 0.67 -0.79 -22.78 36.52 52.89
-0.07 0.47 -0.89 1.04 0.67 -0.73 -22.78 36.52 52.89
-0.07 0.47 -0.89 1.04 0.67 -0.73 -22.78 36.52 52.89
-0.07 0.47 -0.89 1.04 0.67 -0.85 -22.78 36.52 52.89
-0.07 0.48 -0.89 1.10 0.67 -0.85 -22.78 36.52 52.89
-0.07 0.48 -0.89 1.10 0.67 -0.85 -22.78 36.52 52.89
-0.07 0.48 -0.89 0.98 0.85 -0.92 -22.78 36.52 52.89
-0.07 0.48 -0.88 0.98 0.85 -0.92 -22.78 36.52 52.89
-0.07 0.48 -0.88 0.98 0.85 -0.92 -22.78 36.52 52.89
-0.07 0.48 -0.88 0.98 0.92 -0.79 -22.78 36.52 52.89
-0.07 0.48 -0.88 0.98 0.92 -0.79 -22.78 36.52 52.89
-0.07 0.48 -0.88 0.98 0.92 -0.79 -22.78 36.52 52.89
-0.07 0.48 -0.89 1.04 0.92 -0.85 -22.78 36.52 52.89
-0.07 0.48 -0.89 1.04 0.92 -0.85 -22.78 36.52 52.89
-0.07 0.48 -0.89 1.04 0.92 -0.85 -22.53 36.61 53.94
-0.07 0.47 -0.89 1.04 0.85 -0.85 -22.53 36.61 53.94
-0.07 0.47 -0.89 1.04 0.85 -0.85 -22.53 36.61 53.94
-0.07 0.47 -0.89 1.04 0.85 -0.85 -22.53 36.61 53.94
-0.07 0.47 -0.89 1.10 0.55 -0.79 -22.53 36.61 53.94
-0.07 0.47 -0.89 1.10 0.55 -0.79 -22.53 36.61 53.94
-0.07 0.47 -0.89 1.10 0.55 -0.79 -22.53 36.61 53.94
-0.07 0.47 -0.89 0.92 0.73 -0.92 -22.53 36.61 53.94
-0.07 0.47 -0.89 0.92 0.73 -0.92 -22.53 36.61 53.94
-0.07 0.47 -0.89 0.92 0.73 -0.92 -22.53 36.61 53.94
-0.07 0.47 -0.89 0.92 0.79 -0.85 -22.53 36.61 53.94
-0.07 0.47 -0.89 0.92 0.79 -0.85 -22.53 36.61 53.94
-0.07 0.47 -0.89 0.85 0.79 -0.85 -22.53 36.61 53.94
-0.07 0.48 -0.89 0.85 0.79 -0.85 -22.53 36.61 53.94
-0.07 0.48 -0.89 0.85 0.79 -0.85 -22.53 36.61 53.94
-0.07 0.48 -0.89 0.98 0.85 -1.04 -22.53 36.61 53.94
-0.07 0.48 -0.89 0.98 0.85 -1.04 -22.53 36.61 53.94
-0.07 0.48 -0.89 0.98 0.85 -1.04 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.04 0.67 -1.10 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.04 0.67 -1.10 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.04 0.67 -1.10 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.16 0.61 -0.61 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.16 0.61 -0.61 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.16 0.61 -0.61 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.10 0.79 -0.85 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.10 0.79 -0.85 -22.95 36.91 53.19
-0.07 0.48 -0.89 1.10 0.79 -0.85 -22.95 36.91 53.19
-0.07 0.47 -0.89 0.98 0.79 -0.92 -22.95 36.91 53.19
-0.07 0.47 -0.89 0.98 0.79 -0.92 -22.95 36.91 53.19
-0.07 0.47 -0.89 0.98 0.79 -0.92 -22.95 36.91 53.19
-0.07 0.47 -0.89 1.10 0.73 -0.79 -22.95 36.91 53.19
-0.07 0.47 -0.89 1.10 0.73 -0.79 -22.95 36.91 53.19
-0.07 0.47 -0.89 1.10 0.73 -0.85 -22.95 36.91 53.19
-0.07 0.47 -0.89 1.10 0.79 -0.85 -22.95 36.91 53.19
-0.07 0.47 -0.89 1.10 0.79 -0.85 -23.21 37.11 53.39
-0.07 0.47 -0.89 1.04 0.73 -0.79 -23.21 37.11 53.39
-0.07 0.47 -0.89 1.04 0.73 -0.79 -23.21 37.11 53.39
-0.07 0.47 -0.89 1.04 0.73 -0.79 -23.21 37.11 53.39
-0.07 0.47 -0.89 0.98 0.67 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.89 0.98 0.67 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.89 0.98 0.67 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.88 1.16 0.61 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.88 1.16 0.61 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.88 1.16 0.61 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.89 1.16 0.67 -1.04 -23.21 37.11 53.39
-0.07 0.48 -0.89 1.16 0.67 -1.04 -23.21 37.11 53.39
-0.07 0.48 -0.89 1.16 0.67 -1.04 -23.21 37.11 53.39
-0.07 0.48 -0.89 1.04 0.73 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.89 1.04 0.73 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.89 1.04 0.73 -0.85 -23.21 37.11 53.39
-0.07 0.48 -0.89 0.79 0.85 -0.79 -23.21 36.82 52.92
-0.07 0.48 -0.89 0.79 0.85 -0.79 -23.36 36.82 52.92
-0.07 0.48 -0.89 0.79 0.79 -0.73 -23.36 36.82 52.92
-0.07 0.47 -0.89 0.85 0.79 -0.73 -23.36 36.82 52.92
-0.07 0.47 -0.89 0.85 0.79 -0.73 -23.36 36.82 52.92
-0.07 0.47 -0.89 0.92 0.73 -0.85 -23.36 36.82 52.92
-0.07 0.47 -0.89 0.92 0.73 -0.85 -23.36 36.82 52.92
-0.07 0.47 -0.89 0.92 0.73 -0.85 -23.36 36.82 52.92
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.36 36.82 52.92
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.36 36.82 52.92
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.36 36.82 52.92
-0.07 0.48 -0.89 1.10 0.79 -0.98 -23.36 36.82 52.92
-0.07 0.48 -0.89 1.10 0.79 -0.98 -23.36 36.82 52.92
-0.07 0.48 -0.89 1.10 0.79 -0.98 -23.36 36.82 52.92
-0.07 0.48 -0.89 1.10 0.85 -0.85 -23.36 36.82 52.92
-0.07 0.48 -0.89 1.10 0.85 -0.85 -23.36 36.82 52.92
-0.07 0.48 -0.89 1.10 0.85 -0.85 -23.36 36.82 52.92
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.23 37.05 54.39
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.23 37.05 54.39
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.23 37.05 54.39
-0.07 0.48 -0.89 0.98 0.73 -0.79 -23.23 37.05 54.39
-0.07 0.48 -0.89 0.98 0.73 -0.79 -23.23 37.05 54.39
-0.07 0.48 -0.89 0.98 0.73 -0.79 -23.23 37.05 54.39
-0.07 0.48 -0.89 1.10 0.67 -0.79 -23.23 37.05 54.39
-0.07 0.48 -0.89 1.10 0.67 -0.79 -23.23 37.05 54.39
-0.07 0.48 -0.89 0.98 0.73 -1.04 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.73 -1.04 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.73 -1.04 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.79 -0.92 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.79 -0.92 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.79 -0.92 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.92 -0.92 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.92 -0.92 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.92 -0.92 -23.23 37.05 54.39
-0.07 0.47 -0.89 0.98 0.85 -0.92 -22.95 36.83 53.81
-0.07 0.47 -0.89 0.98 0.85 -0.92 -22.95 36.83 53.81
-0.07 0.47 -0.89 0.98 0.85 -0.92 -22.95 36.83 53.81
-0.07 0.48 -0.89 1.04 0.73 -0.73 -22.95 36.83 53.81
-0.07 0.48 -0.89 1.04 0.73 -0.73 -22.95 36.83 53.81
-0.07 0.48 -0.89 1.04 0.73 -0.73 -22.95 36.83 53.81
-0.07 0.48 -0.88 0.92 0.79 -0.61 -22.95 36.83 53.81
-0.07 0.48 -0.88 0.92 0.79 -0.61 -22.95 36.83 53.81
-0.07 0.48 -0.88 0.92 0.79 -0.61 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.98 0.73 -0.98 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.98 0.73 -0.98 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.98 0.79 -0.85 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.98 0.79 -0.85 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.98 0.79 -0.85 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.92 0.67 -0.85 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.92 0.67 -0.85 -22.95 36.83 53.81
-0.07 0.48 -0.89 0.92 0.67 -0.85 -22.95 36.83 53.81
-0.07 0.47 -0.89 0.98 0.79 -0.73 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.79 -0.73 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.79 -0.73 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.73 -0.61 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.73 -0.61 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.73 -0.61 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.61 -0.85 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.61 -0.85 -23.07 36.95 54.21
-0.07 0.47 -0.89 0.98 0.61 -0.85 -23.07 36.95 54.21
-0.07 0.47 -0.89 1.04 0.73 -0.92 -23.07 36.95 54.21
-0.07 0.47 -0.89 1.04 0.73 -0.92 -23.07 36.95 54.21
-0.07 0.47 -0.89 1.04 0.73 -0.85 -23.07 36.95 54.21
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.07 36.95 54.21
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.07 36.95 54.21
-0.07 0.48 -0.89 0.98 0.79 -0.98 -23.07 36.95 54.21
-0.07 0.48 -0.89 1.10 0.79 -0.98 -23.07 36.95 54.21
-0.07 0.48 -0.89 1.10 0.79 -0.98 -23.07 36.95 54.21
-0.07 0.48 -0.89 1.22 0.85 -0.85 -23.24 36.89 53.63
-0.07 0.48 -0.89 1.22 0.85 -0.85 -23.24 36.89 53.63
-0.07 0.48 -0.89 1.22 0.85 -0.85 -23.24 36.89 53.63
-0.07 0.48 -0.89 1.04 0.67 -0.67 -23.24 36.89 53.63
-0.07 0.48 -0.89 1.04 0.67 -0.67 -23.24 36.89 53.63
-0.07 0.48 -0.89 1.04 0.67 -0.67 -23.24 36.89 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.24 36.89 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.24 36.89 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.04 0.92 -0.85 -23.24 36.89 53.63
