"xAccel, yAccel, zAccel, xGyro, yGyro, zGyro, xMag, yMag, zMag"
-0.07 0.47 -0.89 1.04 0.92 -0.85 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.04 0.92 -0.85 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.16 0.79 -0.73 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.16 0.79 -0.73 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.16 0.79 -0.73 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.16 0.73 -0.85 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.16 0.73 -0.85 -23.24 36.89 53.63
-0.07 0.47 -0.89 1.16 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.28 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.28 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.55 -0.85 -23.39 37.19 53.89
-0.07 0.48 -0.88 1.10 0.55 -0.85 -23.39 37.19 53.89
-0.07 0.48 -0.88 1.10 0.55 -0.85 -23.39 37.19 53.89
-0.07 0.48 -0.88 1.10 0.61 -0.92 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.61 -0.92 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.61 -0.92 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.39 37.19 53.89
-0.07 0.47 -0.89 0.92 0.85 -0.85 -23.39 37.19 53.89
-0.07 0.47 -0.89 0.92 0.85 -0.85 -23.39 37.19 53.89
-0.07 0.47 -0.89 0.92 0.85 -0.85 -22.92 36.98 53.77
-0.07 0.47 -0.89 0.85 0.85 -0.92 -22.92 36.98 53.77
-0.07 0.47 -0.89 0.85 0.85 -0.92 -22.92 36.98 53.77
-0.07 0.47 -0.89 0.85 0.85 -0.92 -22.92 36.98 53.77
-0.07 0.47 -0.89 1.04 0.61 -0.79 -22.92 36.98 53.77
-0.07 0.47 -0.89 1.04 0.61 -0.79 -22.92 36.98 53.77
-0.07 0.47 -0.89 1.04 0.67 -0.85 -22.92 36.98 53.77
-0.07 0.47 -0.89 0.98 0.67 -0.85 -22.92 36.98 53.77
-0.07 0.47 -0.89 0.98 0.67 -0.85 -22.92 36.98 53.77
-0.07 0.47 -0.89 1.10 0.79 -0.98 -22.92 36.98 53.77
-0.07 0.48 -0.89 1.10 0.79 -0.98 -22.92 36.98 53.77
-0.07 0.48 -0.89 1.10 0.79 -0.98 -22.92 36.98 53.77
-0.07 0.48 -0.89 1.16 0.98 -1.04 -22.92 36.98 53.77
-0.07 0.48 -0.88 1.16 0.98 -1.04 -22.92 36.98 53.77
-0.07 0.48 -0.88 1.16 0.98 -1.04 -22.92 36.98 53.77
-0.07 0.48 -0.89 0.98 0.79 -1.04 -22.92 36.98 53.77
-0.07 0.48 -0.89 0.98 0.79 -1.04 -22.92 36.98 54.25
-0.07 0.48 -0.89 0.98 0.79 -1.04 -22.61 37.06 54.25
-0.07 0.48 -0.89 0.92 0.79 -0.98 -22.61 37.06 54.25
-0.07 0.48 -0.89 0.92 0.79 -0.98 -22.61 37.06 54.25
-0.07 0.48 -0.89 0.92 0.79 -0.98 -22.61 37.06 54.25
-0.07 0.48 -0.89 0.92 0.73 -0.73 -22.61 37.06 54.25
-0.07 0.48 -0.89 0.92 0.73 -0.73 -22.61 37.06 54.25
-0.07 0.48 -0.89 0.92 0.73 -0.73 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.98 0.79 -0.85 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.98 0.79 -0.85 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.98 0.79 -0.85 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.85 0.67 -0.85 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.85 0.67 -0.85 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.92 0.73 -0.79 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.92 0.73 -0.79 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.92 0.73 -0.79 -22.61 37.06 54.25
-0.07 0.47 -0.89 0.98 0.73 -0.98 -22.61 37.06 54.25
-0.07 0.48 -0.89 0.98 0.73 -0.98 -22.67 37.11 53.58
-0.07 0.48 -0.89 0.98 0.73 -0.98 -22.67 37.11 53.58
-0.07 0.48 -0.89 0.98 0.92 -0.73 -22.67 37.11 53.58
-0.07 0.48 -0.89 0.98 0.92 -0.73 -22.67 37.11 53.58
-0.07 0.48 -0.89 0.98 0.92 -0.73 -22.67 37.11 53.58
-0.07 0.48 -0.88 0.92 0.73 -0.67 -22.67 37.11 53.58
-0.07 0.48 -0.88 0.92 0.73 -0.67 -22.67 37.11 53.58
-0.07 0.48 -0.88 0.92 0.73 -0.67 -22.67 37.11 53.58
-0.07 0.48 -0.89 1.04 0.73 -0.85 -22.67 37.11 53.58
-0.07 0.48 -0.89 1.04 0.73 -0.85 -22.67 37.11 53.58
-0.07 0.48 -0.89 1.04 0.73 -0.85 -22.67 37.11 53.58
-0.07 0.48 -0.89 0.98 0.79 -0.79 -22.67 37.11 53.58
-0.07 0.48 -0.89 0.98 0.79 -0.79 -22.67 37.11 53.58
-0.07 0.48 -0.89 0.98 0.79 -0.79 -22.67 37.11 53.58
-0.07 0.47 -0.89 1.04 0.85 -0.85 -22.67 37.11 53.58
-0.07 0.47 -0.89 1.04 0.85 -0.85 -22.67 37.11 53.58
-0.07 0.47 -0.89 1.04 0.85 -0.85 -22.67 37.11 53.58
-0.07 0.47 -0.89 0.85 0.85 -0.85 -23.07 37.15 53.03
-0.07 0.47 -0.89 0.85 0.85 -0.85 -23.07 37.15 53.03
-0.07 0.47 -0.89 1.04 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.47 -0.89 1.04 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.47 -0.89 1.04 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.47 -0.89 1.10 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.47 -0.89 1.10 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.47 -0.89 1.10 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.07 37.15 53.03
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.07 37.15 53.03
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.07 37.15 53.03
-0.07 0.48 -0.89 1.04 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.48 -0.89 1.04 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.48 -0.89 1.04 0.73 -0.79 -23.07 37.15 53.03
-0.07 0.48 -0.88 1.10 0.92 -0.73 -23.07 37.15 53.03
-0.07 0.48 -0.88 1.10 0.92 -0.73 -23.07 37.15 53.03
-0.07 0.48 -0.88 1.10 0.92 -0.73 -23.07 37.15 53.03
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.43 36.77 52.58
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.43 36.77 52.58
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.43 36.77 52.58
-0.07 0.48 -0.89 0.92 0.79 -0.73 -23.43 36.77 52.58
-0.07 0.48 -0.89 0.92 0.79 -0.73 -23.43 36.77 52.58
-0.07 0.48 -0.89 0.92 0.67 -0.79 -23.43 36.77 52.58
-0.07 0.47 -0.89 0.92 0.67 -0.79 -23.43 36.77 52.58
-0.07 0.47 -0.89 0.92 0.67 -0.79 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.16 0.85 -0.98 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.16 0.85 -0.98 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.16 0.85 -0.98 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.16 0.79 -0.79 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.16 0.79 -0.79 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.16 0.79 -0.79 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.04 0.67 -0.85 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.04 0.67 -0.85 -23.43 36.77 52.58
-0.07 0.47 -0.89 1.04 0.67 -0.85 -23.43 36.77 52.58
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.67 -0.98 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.67 -0.98 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.67 -0.98 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.67 -0.92 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.67 -0.92 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.10 0.67 -0.92 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.22 0.73 -0.85 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.22 0.73 -0.85 -23.13 36.96 54.35
-0.07 0.48 -0.89 1.22 0.61 -0.92 -23.13 36.96 54.35
-0.07 0.47 -0.89 1.04 0.61 -0.92 -23.13 36.96 54.35
-0.07 0.47 -0.89 1.04 0.61 -0.92 -23.13 36.96 54.35
-0.07 0.47 -0.89 1.10 0.67 -0.98 -23.13 36.96 54.35
-0.07 0.47 -0.89 1.10 0.67 -0.98 -23.13 36.96 54.35
-0.07 0.47 -0.89 1.10 0.67 -0.98 -23.13 36.96 54.35
-0.07 0.47 -0.89 0.92 0.73 -0.98 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.92 0.73 -0.98 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.92 0.73 -0.98 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.73 0.67 -0.73 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.73 0.67 -0.73 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.73 0.67 -0.73 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.98 0.85 -0.85 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.98 0.85 -0.85 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.98 0.85 -0.85 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 1.04 -0.98 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 1.04 -0.98 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.85 -0.67 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.85 -0.67 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.85 -0.67 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.10 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.10 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.10 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 0.92 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.47 -0.89 0.92 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.47 -0.89 0.92 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.16 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.16 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.16 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.04 0.79 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.16 0.92 -0.92 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.16 0.92 -0.92 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.16 0.92 -0.92 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.10 0.85 -0.73 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.10 0.85 -0.73 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.10 0.85 -0.73 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.16 0.92 -0.79 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.16 0.92 -0.79 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.16 0.92 -0.79 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.28 0.67 -0.61 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.28 0.67 -0.61 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.28 0.67 -0.61 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.16 0.67 -0.92 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.16 0.67 -0.92 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.16 0.67 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.73 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.73 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.79 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.10 0.79 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.10 0.79 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.13 36.50 54.11
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.08 0.47 -0.89 1.04 0.73 -0.67 -23.08 36.50 54.11
-0.08 0.47 -0.89 1.04 0.73 -0.67 -23.08 36.50 54.11
-0.08 0.47 -0.89 1.04 0.73 -0.67 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.10 0.85 -0.98 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.10 0.85 -0.98 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.10 0.85 -0.98 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.22 0.85 -0.92 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.22 0.85 -0.92 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.22 0.85 -0.92 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.08 36.50 54.11
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.45 36.76 53.88
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.45 36.76 53.88
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 1.10 0.73 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 1.10 0.73 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 1.10 0.73 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.92 0.85 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.92 0.85 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.92 0.85 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.73 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.73 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.98 0.92 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.98 0.92 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.98 0.92 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.85 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.85 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.85 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.10 0.67 -0.55 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.10 0.67 -0.55 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.10 0.67 -0.55 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.73 -0.73 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.73 -0.73 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.73 -0.73 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.16 0.85 -0.98 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.16 0.85 -0.98 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.16 0.79 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.79 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.79 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.22 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.22 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.22 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.28 0.85 -0.92 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.28 0.85 -0.92 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.28 0.85 -0.92 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.67 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.67 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.67 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.92 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.92 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.92 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.16 0.98 -0.73 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.16 0.98 -0.73 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.16 0.98 -0.73 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.22 0.98 -0.85 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.22 0.98 -0.85 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.22 0.79 -0.85 -22.90 36.72 54.46
-0.06 0.47 -0.89 1.04 0.79 -0.85 -22.90 36.72 54.46
-0.06 0.47 -0.89 1.04 0.79 -0.85 -22.90 36.72 54.46
-0.06 0.47 -0.89 0.98 0.61 -0.73 -22.90 36.72 54.46
-0.06 0.48 -0.89 0.98 0.61 -0.73 -22.90 36.72 54.46
-0.06 0.48 -0.89 0.98 0.61 -0.73 -22.90 36.72 54.46
