"xAccel, yAccel, zAccel, xGyro, yGyro, zGyro, xMag, yMag, zMag"
-0.07 0.48 -0.88 1.22 0.85 -0.92 -23.17 36.46 54.48
-0.07 0.48 -0.88 1.22 0.85 -0.92 -23.17 36.46 54.48
-0.07 0.48 -0.88 1.22 0.85 -0.92 -23.17 36.46 54.48
-0.07 0.48 -0.88 1.04 0.92 -0.79 -23.17 36.46 54.48
-0.07 0.48 -0.88 1.04 0.92 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.88 1.04 0.92 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.88 0.98 0.85 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.88 0.98 0.85 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.88 0.98 0.85 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.10 0.85 -0.55 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.10 0.85 -0.55 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.10 0.98 -0.85 -22.61 36.40 54.52
-0.07 0.48 -0.89 0.92 0.98 -0.85 -22.61 36.40 54.52
-0.07 0.48 -0.89 0.92 0.98 -0.85 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.16 0.79 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.16 0.79 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.16 0.79 -0.79 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.10 0.85 -0.85 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.10 0.85 -0.85 -22.61 36.40 54.52
-0.07 0.48 -0.89 1.10 0.85 -0.85 -22.61 36.40 54.52
-0.07 0.48 -0.88 1.34 0.79 -0.92 -22.61 36.40 54.52
-0.07 0.48 -0.88 1.34 0.79 -0.92 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.34 0.79 -0.92 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.16 0.92 -0.85 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.16 0.92 -0.85 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.16 0.92 -0.85 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.10 0.79 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.10 0.79 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.10 0.79 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.16 1.04 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.16 1.04 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.88 1.16 1.04 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.89 0.79 0.98 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.89 0.79 0.98 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.89 0.79 0.98 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.89 1.04 0.85 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.89 1.04 0.85 -0.79 -22.81 36.85 53.19
-0.07 0.48 -0.89 1.04 0.98 -0.67 -22.81 36.85 53.19
-0.07 0.48 -0.89 1.04 0.98 -0.67 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.04 0.98 -0.67 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.28 0.79 -0.79 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.28 0.79 -0.79 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.28 0.79 -0.79 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.28 0.79 -0.79 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.28 0.79 -0.79 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.28 0.79 -0.79 -22.19 36.60 52.64
-0.07 0.48 -0.88 1.22 0.85 -0.85 -22.19 36.60 52.64
-0.07 0.48 -0.88 1.22 0.85 -0.85 -22.19 36.60 52.64
-0.07 0.48 -0.88 1.22 0.85 -0.85 -22.19 36.60 52.64
-0.07 0.48 -0.88 1.28 0.79 -0.92 -22.19 36.60 52.64
-0.07 0.48 -0.88 1.28 0.79 -0.92 -22.19 36.60 52.64
-0.07 0.48 -0.88 1.28 0.79 -0.92 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.10 0.85 -0.85 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.10 0.85 -0.85 -22.19 36.60 52.64
-0.07 0.48 -0.89 1.10 0.85 -0.85 -22.19 36.60 52.64
-0.07 0.48 -0.89 0.98 0.85 -0.79 -23.22 36.56 53.99
-0.07 0.48 -0.89 0.98 0.85 -0.79 -23.22 36.56 53.99
-0.07 0.48 -0.89 0.98 0.85 -0.67 -23.22 36.56 53.99
-0.07 0.48 -0.89 0.79 0.79 -0.67 -23.22 36.56 53.99
-0.07 0.48 -0.89 0.79 0.79 -0.67 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.22 0.92 -0.98 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.22 0.92 -0.98 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.22 0.92 -0.98 -23.22 36.56 53.99
-0.07 0.48 -0.88 1.28 0.85 -0.92 -23.22 36.56 53.99
-0.07 0.48 -0.88 1.28 0.85 -0.92 -23.22 36.56 53.99
-0.07 0.48 -0.88 1.28 0.85 -0.92 -23.22 36.56 53.99
-0.07 0.48 -0.89 1.04 0.79 -0.98 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.04 0.79 -0.98 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.04 0.79 -0.98 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.10 0.67 -0.73 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.10 0.67 -0.73 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.10 0.67 -0.73 -22.85 36.73 53.54
-0.07 0.48 -0.89 0.79 0.79 -0.85 -22.85 36.73 53.54
-0.07 0.48 -0.89 0.79 0.79 -0.85 -22.85 36.73 53.54
-0.07 0.48 -0.89 0.79 0.79 -1.10 -22.85 36.73 53.54
-0.07 0.48 -0.89 0.92 0.92 -1.10 -22.85 36.73 53.54
-0.07 0.48 -0.89 0.92 0.92 -1.10 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.04 0.98 -0.85 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.04 0.98 -0.85 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.04 0.98 -0.85 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.16 0.98 -0.79 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.16 0.98 -0.79 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.16 0.98 -0.79 -22.85 36.73 53.54
-0.07 0.48 -0.89 1.04 0.92 -0.79 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.04 0.92 -0.79 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.04 0.92 -0.79 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.16 0.85 -0.67 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.16 0.85 -0.67 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.16 0.85 -0.67 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.34 0.85 -0.79 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.34 0.85 -0.79 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.34 0.85 -0.79 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.04 1.04 -0.67 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.04 1.04 -0.67 -23.08 37.27 53.14
-0.07 0.48 -0.89 1.04 1.04 -0.67 -23.08 37.27 53.14
-0.07 0.48 -0.88 1.16 0.79 -0.85 -23.08 37.27 53.14
-0.07 0.48 -0.88 1.16 0.79 -0.85 -23.08 37.27 53.14
-0.07 0.48 -0.88 1.16 1.04 -0.85 -23.08 37.27 53.14
-0.07 0.48 -0.89 0.98 1.04 -0.85 -23.08 37.27 53.14
-0.07 0.48 -0.89 0.98 1.04 -0.85 -23.08 37.27 53.14
-0.07 0.48 -0.89 0.67 1.10 -0.92 -23.11 36.69 53.19
-0.07 0.48 -0.89 0.67 1.10 -0.92 -23.11 36.69 53.19
-0.07 0.48 -0.89 0.67 1.10 -0.92 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.22 0.85 -0.79 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.22 0.85 -0.79 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.22 0.85 -0.79 -23.11 36.69 53.19
-0.07 0.48 -0.89 0.98 0.85 -0.85 -23.11 36.69 53.19
-0.07 0.48 -0.89 0.98 0.85 -0.85 -23.11 36.69 53.19
-0.07 0.48 -0.89 0.98 0.85 -0.85 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.28 0.85 -0.79 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.28 0.85 -0.79 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.28 0.85 -0.79 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.11 36.69 53.19
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.11 36.69 53.19
-0.07 0.48 -0.88 1.34 0.85 -0.85 -23.11 36.69 53.19
-0.07 0.48 -0.88 1.34 0.85 -0.85 -23.11 36.69 53.19
-0.07 0.48 -0.88 1.34 0.85 -0.85 -22.95 36.57 53.89
-0.07 0.48 -0.88 1.28 0.79 -0.79 -22.95 36.57 53.89
-0.07 0.48 -0.88 1.28 0.79 -0.79 -22.95 36.57 53.89
-0.07 0.48 -0.88 1.28 0.85 -0.55 -22.95 36.57 53.89
-0.07 0.48 -0.89 0.73 0.85 -0.55 -22.95 36.57 53.89
-0.07 0.48 -0.89 0.73 0.85 -0.55 -22.95 36.57 53.89
-0.07 0.48 -0.89 1.04 0.92 -0.79 -22.95 36.57 53.89
-0.07 0.48 -0.89 1.04 0.92 -0.79 -22.95 36.57 53.89
-0.07 0.48 -0.89 1.04 0.92 -0.79 -22.95 36.57 53.89
-0.07 0.48 -0.89 0.85 0.79 -0.79 -22.95 36.57 53.89
-0.07 0.47 -0.89 0.85 0.79 -0.79 -22.95 36.57 53.89
-0.07 0.47 -0.89 0.85 0.79 -0.79 -22.95 36.57 53.89
-0.07 0.47 -0.88 1.28 0.79 -0.85 -22.95 36.57 53.89
-0.07 0.47 -0.88 1.28 0.79 -0.85 -22.95 36.57 53.89
-0.07 0.47 -0.88 1.28 0.79 -0.85 -22.95 36.57 53.89
-0.07 0.48 -0.89 0.98 0.85 -0.92 -22.95 36.57 53.89
-0.07 0.48 -0.89 0.98 0.85 -0.92 -22.95 36.57 52.84
-0.07 0.48 -0.89 0.98 0.85 -0.92 -22.78 36.56 52.84
-0.07 0.48 -0.89 0.98 0.73 -0.85 -22.78 36.56 52.84
-0.07 0.48 -0.89 0.98 0.73 -0.85 -22.78 36.56 52.84
-0.07 0.48 -0.89 0.98 0.73 -0.85 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.34 0.73 -0.61 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.34 0.73 -0.61 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.34 0.73 -0.61 -22.78 36.56 52.84
-0.07 0.48 -0.88 1.16 0.79 -0.85 -22.78 36.56 52.84
-0.07 0.48 -0.88 1.16 0.79 -0.85 -22.78 36.56 52.84
-0.07 0.48 -0.88 1.16 0.85 -0.79 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.28 0.85 -0.79 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.28 0.85 -0.79 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.04 1.04 -0.73 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.04 1.04 -0.73 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.04 1.04 -0.73 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.22 0.73 -0.85 -22.78 36.56 52.84
-0.07 0.48 -0.89 1.22 0.73 -0.85 -22.78 36.63 53.89
-0.07 0.48 -0.89 1.22 0.73 -0.85 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.16 0.79 -0.79 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.16 0.79 -0.79 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.16 0.79 -0.79 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.04 0.92 -0.85 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.04 0.92 -0.85 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.04 0.92 -0.85 -23.11 36.63 53.89
-0.07 0.48 -0.89 0.98 0.98 -0.67 -23.11 36.63 53.89
-0.07 0.48 -0.89 0.98 0.98 -0.67 -23.11 36.63 53.89
-0.07 0.48 -0.89 0.98 0.98 -0.67 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.34 0.73 -0.98 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.34 0.73 -0.98 -23.11 36.63 53.89
-0.07 0.48 -0.89 1.34 0.73 -0.79 -23.11 36.63 53.89
-0.07 0.48 -0.88 1.16 0.85 -0.79 -22.44 36.39 52.86
-0.07 0.48 -0.88 1.16 0.85 -0.79 -22.44 36.39 52.86
-0.07 0.48 -0.88 1.16 0.79 -0.67 -22.44 36.39 52.86
-0.07 0.48 -0.88 1.16 0.79 -0.67 -22.44 36.39 52.86
-0.07 0.48 -0.88 1.16 0.79 -0.67 -22.44 36.39 52.86
-0.07 0.48 -0.88 0.92 0.85 -0.55 -22.44 36.39 52.86
-0.07 0.48 -0.89 0.92 0.85 -0.55 -22.44 36.39 52.86
-0.07 0.48 -0.89 0.92 0.85 -0.55 -22.44 36.39 52.86
-0.07 0.48 -0.89 0.85 0.92 -0.92 -22.44 36.39 52.86
-0.07 0.48 -0.89 0.85 0.92 -0.92 -22.44 36.39 52.86
-0.07 0.48 -0.89 0.85 0.92 -0.92 -22.44 36.39 52.86
-0.07 0.47 -0.89 0.85 0.85 -0.85 -22.44 36.39 52.86
-0.07 0.47 -0.89 0.85 0.85 -0.85 -22.44 36.39 52.86
-0.07 0.47 -0.89 0.85 0.85 -0.85 -22.44 36.39 52.86
-0.07 0.48 -0.89 1.04 0.92 -0.85 -22.44 36.39 52.86
-0.07 0.48 -0.89 1.04 0.92 -0.85 -22.44 36.39 52.86
-0.07 0.48 -0.89 1.04 0.92 -0.85 -22.44 36.39 52.86
-0.07 0.48 -0.89 1.40 0.85 -1.04 -23.12 36.62 53.02
-0.07 0.48 -0.89 1.40 0.85 -1.04 -23.12 36.62 53.02
-0.07 0.48 -0.89 1.40 0.85 -1.04 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.28 0.73 -0.85 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.28 0.73 -0.85 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.28 0.73 -0.85 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.40 0.79 -0.79 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.40 0.79 -0.79 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.40 0.98 -0.79 -23.12 36.62 53.02
-0.07 0.48 -0.88 0.79 0.98 -0.79 -23.12 36.62 53.02
-0.07 0.48 -0.88 0.79 0.98 -0.79 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.04 0.98 -0.92 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.04 0.98 -0.92 -23.12 36.62 53.02
-0.07 0.48 -0.88 1.04 0.98 -0.92 -23.12 36.62 53.02
-0.07 0.47 -0.89 0.85 1.04 -0.79 -23.12 36.62 53.02
-0.07 0.47 -0.89 0.85 1.04 -0.79 -23.12 36.62 53.02
-0.07 0.47 -0.89 0.85 1.04 -0.79 -23.12 36.62 53.02
-0.07 0.47 -0.89 1.22 0.92 -0.85 -23.03 36.90 53.38
-0.07 0.47 -0.89 1.22 0.92 -0.85 -23.03 36.90 53.38
-0.07 0.47 -0.89 1.22 0.92 -0.85 -23.03 36.90 53.38
-0.07 0.48 -0.89 1.22 0.79 -0.67 -23.03 36.90 53.38
-0.07 0.48 -0.89 1.22 0.79 -0.67 -23.03 36.90 53.38
-0.07 0.48 -0.89 1.22 0.79 -0.67 -23.03 36.90 53.38
-0.07 0.48 -0.89 1.16 0.85 -0.79 -23.03 36.90 53.38
-0.07 0.48 -0.89 1.16 0.85 -0.79 -23.03 36.90 53.38
-0.07 0.48 -0.89 1.16 0.85 -0.79 -23.03 36.90 53.38
-0.07 0.48 -0.88 1.28 0.79 -1.04 -23.03 36.90 53.38
-0.07 0.48 -0.88 1.28 0.79 -1.04 -23.03 36.90 53.38
-0.07 0.48 -0.88 1.28 0.79 -1.04 -23.03 36.90 53.38
-0.07 0.48 -0.88 1.22 0.85 -0.85 -23.03 36.90 53.38
-0.07 0.48 -0.88 1.22 0.85 -0.85 -23.03 36.90 53.38
-0.07 0.48 -0.88 1.22 0.98 -0.85 -23.03 36.90 53.38
-0.07 0.48 -0.89 0.85 0.98 -0.85 -23.03 36.90 53.38
-0.07 0.48 -0.89 0.85 0.98 -0.85 -23.03 36.90 53.38
-0.07 0.48 -0.89 0.79 0.92 -0.79 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.79 0.92 -0.79 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.79 0.92 -0.79 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.98 0.85 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.98 0.85 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 0.98 0.85 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 1.22 0.98 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 1.22 0.98 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 1.22 0.98 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 1.28 0.98 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 1.28 0.98 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.89 1.28 0.98 -0.85 -23.18 36.82 53.25
-0.07 0.48 -0.88 1.40 0.92 -0.79 -23.18 36.82 53.25
-0.07 0.48 -0.88 1.40 0.92 -0.79 -23.18 36.82 53.25
-0.07 0.48 -0.88 1.40 0.92 -0.79 -22.69 37.10 54.16
-0.08 0.48 -0.89 1.28 0.79 -0.79 -22.69 37.10 54.16
-0.08 0.48 -0.89 1.28 0.79 -0.79 -22.69 37.10 54.16
-0.08 0.48 -0.89 1.28 0.79 -0.37 -22.69 37.10 54.16
-0.08 0.48 -0.88 0.98 0.79 -0.37 -22.69 37.10 54.16
-0.08 0.48 -0.88 0.98 0.79 -0.37 -22.69 37.10 54.16
-0.08 0.48 -0.88 1.22 0.92 -0.73 -22.69 37.10 54.16
-0.08 0.48 -0.88 1.22 0.92 -0.73 -22.69 37.10 54.16
-0.08 0.48 -0.88 1.22 0.92 -0.73 -22.69 37.10 54.16
-0.08 0.48 -0.89 1.04 0.92 -0.67 -22.69 37.10 54.16
-0.08 0.48 -0.89 1.04 0.92 -0.67 -22.69 37.10 54.16
-0.08 0.48 -0.89 1.04 0.92 -0.67 -22.69 37.10 54.16
-0.07 0.48 -0.89 1.04 0.98 -0.79 -22.69 37.10 54.16
-0.07 0.48 -0.89 1.04 0.98 -0.79 -22.69 37.10 54.16
-0.07 0.48 -0.89 1.04 0.98 -0.79 -22.69 37.10 54.16
-0.07 0.48 -0.89 1.04 0.92 -0.79 -22.69 37.10 54.16
-0.07 0.48 -0.89 1.04 0.92 -0.79 -22.69 37.10 54.16
-0.07 0.48 -0.89 1.04 0.92 -0.79 -22.91 36.68 52.69
-0.07 0.48 -0.89 1.34 0.79 -0.73 -22.91 36.68 52.69
-0.07 0.48 -0.89 1.34 0.79 -0.73 -22.91 36.68 52.69
-0.07 0.48 -0.89 1.34 0.79 -0.73 -22.91 36.68 52.69
-0.07 0.48 -0.88 1.16 0.73 -0.67 -22.91 36.68 52.69
-0.07 0.48 -0.88 1.16 0.73 -0.67 -22.91 36.68 52.69
-0.07 0.48 -0.88 1.16 0.73 -0.67 -22.91 36.68 52.69
-0.07 0.48 -0.88 1.22 0.92 -0.79 -22.91 36.68 52.69
-0.07 0.48 -0.88 1.22 0.92 -0.79 -22.91 36.68 52.69
-0.07 0.48 -0.88 1.22 0.85 -0.85 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.04 0.85 -0.85 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.04 0.85 -0.85 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.10 0.79 -0.92 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.10 0.79 -0.92 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.10 0.79 -0.92 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.28 0.73 -0.92 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.28 0.73 -0.92 -22.91 36.68 52.69
-0.06 0.48 -0.89 1.28 0.73 -0.92 -22.96 37.11 52.98
-0.07 0.48 -0.89 0.92 0.79 -0.79 -22.96 37.11 52.98
-0.07 0.48 -0.89 0.92 0.79 -0.79 -22.96 37.11 52.98
-0.07 0.48 -0.89 0.92 0.79 -0.79 -22.96 37.11 52.98
-0.07 0.48 -0.88 1.22 0.85 -0.79 -22.96 37.11 52.98
-0.07 0.48 -0.88 1.22 0.85 -0.79 -22.96 37.11 52.98
-0.07 0.48 -0.88 1.22 0.85 -0.79 -22.96 37.11 52.98
-0.07 0.48 -0.88 1.40 0.85 -0.98 -22.96 37.11 52.98
