"xAccel, yAccel, zAccel, xGyro, yGyro, zGyro, xMag, yMag, zMag"
-0.07 0.48 -0.88 1.40 0.85 -0.98 -22.96 37.11 52.98
-0.07 0.48 -0.88 1.40 0.85 -0.98 -22.96 37.11 52.98
-0.08 0.48 -0.88 0.98 0.92 -0.79 -22.96 37.11 52.98
-0.08 0.48 -0.88 0.98 0.92 -0.79 -22.96 37.11 52.98
-0.08 0.48 -0.88 0.98 0.92 -0.79 -22.96 37.11 52.98
-0.08 0.48 -0.89 0.98 0.79 -0.79 -22.96 37.11 52.98
-0.08 0.48 -0.89 0.98 0.79 -0.79 -22.96 37.11 52.98
-0.08 0.48 -0.89 0.85 0.73 -0.85 -22.96 37.11 52.98
-0.08 0.47 -0.89 0.85 0.73 -0.85 -22.96 37.11 52.98
-0.08 0.47 -0.89 0.85 0.73 -0.85 -23.39 36.68 53.67
-0.08 0.47 -0.89 0.49 0.79 -0.79 -23.39 36.68 53.67
-0.09 0.46 -0.89 0.49 0.79 -0.79 -23.39 36.68 53.67
-0.09 0.46 -0.89 0.49 0.79 -0.79 -23.39 36.68 53.67
-0.09 0.49 -0.90 0.92 0.79 -0.61 -23.39 36.68 53.67
-0.08 0.49 -0.90 0.92 0.79 -0.61 -23.39 36.68 53.67
-0.08 0.49 -0.90 0.92 0.79 -0.61 -23.39 36.68 53.67
-0.07 0.49 -0.87 2.44 1.10 -0.85 -23.39 36.68 53.67
-0.07 0.49 -0.87 2.44 1.10 -0.85 -23.39 36.68 53.67
-0.07 0.49 -0.87 2.44 1.10 -0.85 -23.39 36.68 53.67
-0.07 0.50 -0.86 3.42 0.55 -1.04 -23.39 36.68 53.67
-0.07 0.50 -0.86 3.42 0.55 -1.04 -23.39 36.68 53.67
-0.07 0.50 -0.86 3.42 0.55 -1.04 -23.39 36.68 53.67
-0.07 0.49 -0.89 -2.99 0.98 -0.31 -23.39 36.68 53.67
-0.07 0.49 -0.89 -2.99 0.98 -0.31 -23.39 36.68 53.67
-0.07 0.49 -0.89 -2.99 0.98 -0.31 -23.39 36.68 53.67
-0.07 0.49 -0.88 3.11 0.37 -0.98 -23.39 36.68 53.67
-0.07 0.49 -0.88 3.11 0.37 -0.98 -23.22 36.40 53.30
-0.07 0.49 -0.88 3.11 0.37 -0.49 -23.22 36.40 53.30
-0.07 0.45 -0.90 -1.53 1.16 -0.49 -23.22 36.40 53.30
-0.07 0.45 -0.90 -1.53 1.16 -0.49 -23.22 36.40 53.30
-0.07 0.45 -0.90 2.14 0.43 -0.98 -23.22 36.40 53.30
-0.06 0.47 -0.88 2.14 0.43 -0.98 -23.22 36.40 53.30
-0.06 0.47 -0.88 2.14 0.43 -0.98 -23.22 36.40 53.30
-0.06 0.47 -0.91 -1.40 1.16 -0.73 -23.22 36.40 53.30
-0.06 0.45 -0.91 -1.40 1.16 -0.73 -23.22 36.40 53.30
-0.06 0.45 -0.91 -1.40 1.16 -0.73 -23.22 36.40 53.30
-0.06 0.44 -0.90 2.69 0.85 -0.92 -23.22 36.40 53.30
-0.06 0.44 -0.90 2.69 0.85 -0.92 -23.22 36.40 53.30
-0.06 0.44 -0.90 2.69 0.85 -0.92 -23.22 36.40 53.30
-0.07 0.48 -0.88 1.77 0.55 -1.10 -23.22 36.40 53.30
-0.07 0.48 -0.88 1.77 0.55 -1.10 -23.22 36.40 53.30
-0.07 0.48 -0.88 1.77 0.55 -1.10 -23.22 36.40 53.30
-0.07 0.52 -0.88 2.26 0.37 -1.10 -23.22 36.40 53.30
-0.07 0.52 -0.88 2.26 0.37 -1.10 -22.86 36.93 53.20
-0.07 0.52 -0.88 2.26 0.37 -1.10 -22.86 36.93 53.20
-0.07 0.50 -0.87 1.65 0.85 -0.73 -22.86 36.93 53.20
-0.07 0.50 -0.87 1.65 0.85 -0.73 -22.86 36.93 53.20
-0.07 0.50 -0.87 1.65 0.85 -0.73 -22.86 36.93 53.20
-0.07 0.49 -0.88 1.22 1.04 -0.73 -22.86 36.93 53.20
-0.07 0.49 -0.88 1.22 1.04 -0.73 -22.86 36.93 53.20
-0.07 0.49 -0.88 1.22 1.04 -0.67 -22.86 36.93 53.20
-0.07 0.49 -0.88 -0.55 0.98 -0.67 -22.86 36.93 53.20
-0.07 0.49 -0.88 -0.55 0.98 -0.67 -22.86 36.93 53.20
-0.07 0.49 -0.88 0.98 0.73 -0.67 -22.86 36.93 53.20
-0.08 0.47 -0.89 0.98 0.73 -0.67 -22.86 36.93 53.20
-0.08 0.47 -0.89 0.98 0.73 -0.67 -22.86 36.93 53.20
-0.08 0.44 -0.89 0.37 0.92 -0.61 -22.86 36.93 53.20
-0.08 0.46 -0.89 0.37 0.92 -0.61 -22.86 36.93 53.20
-0.08 0.46 -0.89 0.37 0.92 -0.61 -22.86 36.93 53.20
-0.08 0.46 -0.90 0.67 0.67 -0.73 -23.00 36.96 53.03
-0.08 0.46 -0.90 0.67 0.67 -0.73 -23.00 36.96 53.03
-0.08 0.46 -0.90 0.67 0.67 -0.73 -23.00 36.96 53.03
-0.08 0.47 -0.89 1.10 0.67 -0.79 -23.00 36.96 53.03
-0.08 0.47 -0.89 1.10 0.67 -0.79 -23.00 36.96 53.03
-0.08 0.47 -0.89 1.10 0.67 -0.79 -23.00 36.96 53.03
-0.08 0.47 -0.89 2.01 0.85 -0.98 -23.00 36.96 53.03
-0.08 0.47 -0.89 2.01 0.85 -0.98 -23.00 36.96 53.03
-0.08 0.47 -0.89 2.01 0.85 -0.98 -23.00 36.96 53.03
-0.07 0.48 -0.88 1.46 0.92 -0.85 -23.00 36.96 53.03
-0.07 0.48 -0.88 1.46 0.92 -0.85 -23.00 36.96 53.03
-0.07 0.48 -0.88 1.46 0.92 -0.85 -23.00 36.96 53.03
-0.07 0.50 -0.88 1.83 0.73 -0.98 -23.00 36.96 53.03
-0.07 0.50 -0.88 1.83 0.73 -0.98 -23.00 36.96 53.03
-0.07 0.50 -0.88 1.83 0.67 -0.85 -23.00 36.96 53.03
-0.07 0.50 -0.88 1.22 0.67 -0.85 -23.00 36.96 53.03
-0.07 0.50 -0.88 1.22 0.67 -0.85 -23.00 36.96 53.03
-0.07 0.50 -0.88 1.28 0.73 -0.98 -23.22 36.79 53.80
-0.07 0.48 -0.88 1.28 0.73 -0.98 -23.22 36.79 53.80
-0.07 0.48 -0.88 1.28 0.73 -0.98 -23.22 36.79 53.80
-0.07 0.48 -0.90 -0.55 0.85 -0.55 -23.22 36.79 53.80
-0.07 0.47 -0.90 -0.55 0.85 -0.55 -23.22 36.79 53.80
-0.07 0.47 -0.90 -0.55 0.85 -0.55 -23.22 36.79 53.80
-0.07 0.48 -0.89 0.61 0.73 -0.73 -23.22 36.79 53.80
-0.07 0.48 -0.89 0.61 0.73 -0.73 -23.22 36.79 53.80
-0.07 0.48 -0.89 0.61 0.73 -0.73 -23.22 36.79 53.80
-0.07 0.46 -0.90 1.22 0.98 -0.79 -23.22 36.79 53.80
-0.07 0.46 -0.90 1.22 0.98 -0.79 -23.22 36.79 53.80
-0.07 0.46 -0.90 1.22 0.98 -0.79 -23.22 36.79 53.80
-0.06 0.49 -0.88 1.04 1.04 -0.98 -23.22 36.79 53.80
-0.06 0.49 -0.88 1.04 1.04 -0.98 -23.22 36.79 53.80
-0.06 0.49 -0.88 1.04 1.04 -0.98 -23.22 36.79 53.80
-0.06 0.48 -0.89 2.69 0.73 -1.10 -23.22 36.79 53.80
-0.06 0.48 -0.89 2.69 0.73 -1.10 -23.22 36.79 53.80
-0.06 0.48 -0.89 2.69 0.73 -1.10 -23.12 36.58 53.88
-0.06 0.46 -0.90 -1.83 1.16 -0.61 -23.12 36.58 53.88
-0.06 0.46 -0.90 -1.83 1.16 -0.61 -23.12 36.58 53.88
-0.06 0.46 -0.90 -1.83 0.43 -1.10 -23.12 36.58 53.88
-0.06 0.48 -0.87 4.09 0.43 -1.10 -23.12 36.58 53.88
-0.06 0.48 -0.87 4.09 0.43 -1.10 -23.12 36.58 53.88
-0.06 0.48 -0.87 -0.73 0.92 -0.73 -23.12 36.58 53.88
-0.07 0.48 -0.90 -0.73 0.92 -0.73 -23.12 36.58 53.88
-0.07 0.48 -0.90 -0.73 0.92 -0.73 -23.12 36.58 53.88
-0.07 0.48 -0.86 2.50 0.67 -1.10 -23.12 36.58 53.88
-0.07 0.50 -0.86 2.50 0.67 -1.10 -23.12 36.58 53.88
-0.07 0.50 -0.86 2.50 0.67 -1.10 -23.12 36.58 53.88
-0.08 0.49 -0.89 0.92 0.79 -0.79 -23.12 36.58 53.88
-0.08 0.49 -0.89 0.92 0.79 -0.79 -23.12 36.58 53.88
-0.08 0.49 -0.89 0.92 0.79 -0.79 -23.12 36.58 53.88
-0.08 0.48 -0.88 -0.79 0.98 -0.67 -23.12 36.58 53.88
-0.08 0.48 -0.88 -0.79 0.98 -0.67 -23.12 36.58 53.88
-0.08 0.48 -0.88 -0.79 0.98 -0.67 -22.91 37.46 54.27
-0.08 0.47 -0.90 1.77 0.79 -1.04 -22.91 37.46 54.27
-0.08 0.47 -0.90 1.77 0.79 -1.04 -22.91 37.46 54.27
-0.08 0.47 -0.90 1.77 0.79 -1.04 -22.91 37.46 54.27
-0.08 0.46 -0.89 -1.16 1.16 -0.31 -22.91 37.46 54.27
-0.08 0.46 -0.89 -1.16 1.16 -0.31 -22.91 37.46 54.27
-0.08 0.46 -0.89 -1.16 1.16 -0.31 -22.91 37.46 54.27
-0.08 0.47 -0.88 3.42 0.55 -1.16 -22.91 37.46 54.27
-0.08 0.47 -0.88 3.42 0.55 -1.16 -22.91 37.46 54.27
-0.08 0.47 -0.88 -12.21 0.85 -0.85 -22.91 37.46 54.27
-0.08 0.49 -0.90 -0.24 0.85 -0.85 -22.91 37.46 54.27
-0.08 0.49 -0.90 -0.24 0.85 -0.85 -22.91 37.46 54.27
-0.08 0.49 -0.90 2.69 0.61 -1.10 -22.91 37.46 54.27
-0.08 0.49 -0.88 2.69 0.61 -1.10 -22.91 37.46 54.27
-0.08 0.49 -0.88 2.69 0.61 -1.10 -22.91 37.46 54.27
-0.08 0.48 -0.89 0.61 1.04 -0.92 -22.91 37.46 54.27
-0.07 0.48 -0.89 0.61 1.04 -0.92 -22.91 37.46 54.27
-0.07 0.48 -0.89 0.61 1.04 -0.92 -23.52 37.28 55.08
-0.06 0.48 -0.88 1.04 0.98 -0.73 -23.52 37.28 55.08
-0.06 0.48 -0.88 1.04 0.98 -0.73 -23.52 37.28 55.08
-0.06 0.48 -0.88 1.04 0.98 -0.73 -23.52 37.28 55.08
-0.06 0.48 -0.89 0.79 0.85 -0.49 -23.52 37.28 55.08
-0.06 0.48 -0.89 0.79 0.85 -0.49 -23.52 37.28 55.08
-0.06 0.48 -0.89 0.79 0.85 -0.49 -23.52 37.28 55.08
-0.07 0.48 -0.89 0.55 0.85 -0.79 -23.52 37.28 55.08
-0.07 0.48 -0.89 0.55 0.85 -0.79 -23.52 37.28 55.08
-0.07 0.48 -0.89 0.55 0.85 -0.79 -23.52 37.28 55.08
-0.07 0.48 -0.88 1.77 0.79 -1.04 -23.52 37.28 55.08
-0.07 0.48 -0.88 1.77 0.79 -1.04 -23.52 37.28 55.08
-0.07 0.48 -0.88 1.77 0.79 -0.85 -23.52 37.28 55.08
-0.07 0.48 -0.90 0.18 0.98 -0.85 -23.52 37.28 55.08
-0.07 0.48 -0.90 0.18 0.98 -0.85 -23.52 37.28 55.08
-0.07 0.48 -0.90 1.28 0.98 -0.92 -23.52 37.28 55.08
-0.07 0.47 -0.88 1.28 0.98 -0.92 -23.52 37.28 55.08
-0.07 0.47 -0.88 1.28 0.98 -0.92 -23.21 36.89 53.32
-0.07 0.47 -0.89 1.10 0.98 -0.79 -23.21 36.89 53.32
-0.07 0.47 -0.89 1.10 0.98 -0.79 -23.21 36.89 53.32
-0.07 0.47 -0.89 1.10 0.98 -0.79 -23.21 36.89 53.32
-0.07 0.48 -0.88 1.10 0.79 -0.79 -23.21 36.89 53.32
-0.07 0.48 -0.88 1.10 0.79 -0.79 -23.21 36.89 53.32
-0.07 0.48 -0.88 1.10 0.79 -0.79 -23.21 36.89 53.32
-0.07 0.49 -0.89 1.46 0.61 -0.98 -23.21 36.89 53.32
-0.07 0.49 -0.89 1.46 0.61 -0.98 -23.21 36.89 53.32
-0.07 0.49 -0.89 1.46 0.61 -0.98 -23.21 36.89 53.32
-0.08 0.49 -0.88 0.85 0.73 -0.85 -23.21 36.89 53.32
-0.08 0.49 -0.88 0.85 0.73 -0.85 -23.21 36.89 53.32
-0.08 0.49 -0.88 0.85 0.73 -0.85 -23.21 36.89 53.32
-0.08 0.49 -0.89 1.71 0.73 -0.92 -23.21 36.89 53.32
-0.08 0.49 -0.89 1.71 0.73 -0.92 -23.21 36.89 53.32
-0.08 0.49 -0.89 1.71 0.73 -0.92 -23.21 36.89 53.32
-0.08 0.48 -0.89 -0.31 1.10 -0.85 -23.21 36.89 53.32
-0.08 0.48 -0.89 -0.31 1.10 -0.85 -22.71 37.23 53.77
-0.08 0.48 -0.89 -0.31 1.10 -0.92 -22.71 37.23 53.77
-0.08 0.47 -0.88 1.59 0.92 -0.92 -22.71 37.23 53.77
-0.08 0.47 -0.88 1.59 0.92 -0.92 -22.71 37.23 53.77
-0.08 0.47 -0.88 0.31 0.98 -0.67 -22.71 37.23 53.77
-0.08 0.47 -0.89 0.31 0.98 -0.67 -22.71 37.23 53.77
-0.08 0.47 -0.89 0.31 0.98 -0.67 -22.71 37.23 53.77
-0.08 0.47 -0.88 1.16 0.85 -0.98 -22.71 37.23 53.77
-0.08 0.48 -0.88 1.16 0.85 -0.98 -22.71 37.23 53.77
-0.08 0.48 -0.88 1.16 0.85 -0.98 -22.71 37.23 53.77
-0.07 0.48 -0.89 1.46 0.67 -0.92 -22.71 37.23 53.77
-0.07 0.48 -0.89 1.46 0.67 -0.92 -22.71 37.23 53.77
-0.07 0.48 -0.89 1.46 0.67 -0.92 -22.71 37.23 53.77
-0.07 0.48 -0.89 0.92 0.73 -0.92 -22.71 37.23 53.77
-0.07 0.48 -0.89 0.92 0.73 -0.92 -22.71 37.23 53.77
-0.07 0.48 -0.89 0.92 0.73 -0.92 -22.71 37.23 53.77
-0.07 0.48 -0.89 1.46 0.79 -0.92 -22.71 37.23 53.77
-0.07 0.48 -0.89 1.46 0.79 -0.92 -23.25 36.79 52.44
-0.07 0.48 -0.89 1.46 0.79 -0.92 -23.25 36.79 52.44
-0.06 0.48 -0.89 0.79 0.85 -0.73 -23.25 36.79 52.44
-0.06 0.48 -0.89 0.79 0.85 -0.73 -23.25 36.79 52.44
-0.06 0.48 -0.89 0.79 0.85 -0.73 -23.25 36.79 52.44
-0.06 0.48 -0.88 1.28 0.92 -0.79 -23.25 36.79 52.44
-0.06 0.48 -0.88 1.28 0.92 -0.79 -23.25 36.79 52.44
-0.06 0.48 -0.88 1.28 0.92 -0.73 -23.25 36.79 52.44
-0.07 0.48 -0.89 0.67 0.92 -0.73 -23.25 36.79 52.44
-0.07 0.48 -0.89 0.67 0.92 -0.73 -23.25 36.79 52.44
-0.07 0.48 -0.89 1.22 0.85 -0.98 -23.25 36.79 52.44
-0.07 0.48 -0.88 1.22 0.85 -0.98 -23.25 36.79 52.44
-0.07 0.48 -0.88 1.22 0.85 -0.98 -23.25 36.79 52.44
-0.07 0.48 -0.89 0.67 0.73 -0.85 -23.25 36.79 52.44
-0.07 0.48 -0.89 0.67 0.73 -0.85 -23.25 36.79 52.44
-0.07 0.48 -0.89 0.67 0.73 -0.85 -23.25 36.79 52.44
-0.07 0.48 -0.89 0.92 0.98 -0.98 -23.25 36.79 52.44
-0.07 0.48 -0.89 0.92 0.98 -0.98 -23.22 37.06 54.05
-0.07 0.48 -0.89 0.92 0.98 -0.98 -23.22 37.06 54.05
-0.07 0.47 -0.89 1.28 0.92 -0.79 -23.22 37.06 54.05
-0.07 0.47 -0.89 1.28 0.92 -0.79 -23.22 37.06 54.05
-0.07 0.47 -0.89 1.28 0.92 -0.79 -23.22 37.06 54.05
-0.07 0.47 -0.89 0.61 0.98 -0.49 -23.22 37.06 54.05
-0.07 0.47 -0.89 0.61 0.98 -0.49 -23.22 37.06 54.05
-0.07 0.47 -0.89 0.61 0.98 -0.49 -23.22 37.06 54.05
-0.07 0.48 -0.88 1.71 0.79 -0.92 -23.22 37.06 54.05
-0.07 0.48 -0.88 1.71 0.79 -0.92 -23.22 37.06 54.05
-0.07 0.48 -0.88 1.71 0.79 -0.92 -23.22 37.06 54.05
-0.08 0.48 -0.89 0.92 0.92 -0.85 -23.22 37.06 54.05
-0.08 0.48 -0.89 0.92 0.92 -0.85 -23.22 37.06 54.05
-0.08 0.48 -0.89 0.92 0.73 -1.04 -23.22 37.06 54.05
-0.08 0.48 -0.88 1.34 0.73 -1.04 -23.22 37.06 54.05
-0.08 0.48 -0.88 1.34 0.73 -1.04 -23.22 37.06 54.05
-0.08 0.48 -0.88 0.79 0.92 -0.79 -23.22 37.06 53.26
-0.08 0.48 -0.89 0.79 0.92 -0.79 -23.21 36.55 53.26
-0.08 0.48 -0.89 0.79 0.92 -0.79 -23.21 36.55 53.26
-0.08 0.48 -0.88 0.98 0.73 -0.73 -23.21 36.55 53.26
-0.08 0.48 -0.88 0.98 0.73 -0.73 -23.21 36.55 53.26
-0.08 0.48 -0.88 0.98 0.73 -0.73 -23.21 36.55 53.26
-0.07 0.48 -0.89 0.92 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.48 -0.89 0.92 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.48 -0.89 0.92 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.47 -0.88 0.98 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.47 -0.88 0.98 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.47 -0.88 0.98 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.48 -0.89 1.34 0.85 -0.98 -23.21 36.55 53.26
-0.07 0.48 -0.89 1.34 0.85 -0.98 -23.21 36.55 53.26
-0.07 0.48 -0.89 1.34 0.85 -0.98 -23.21 36.55 53.26
-0.07 0.48 -0.89 0.79 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.48 -0.89 0.79 0.92 -0.85 -23.21 36.55 53.26
-0.07 0.48 -0.89 0.79 0.92 -0.85 -23.21 36.33 55.03
-0.07 0.48 -0.89 1.22 0.67 -0.73 -22.97 36.33 55.03
-0.07 0.48 -0.89 1.22 0.67 -0.73 -22.97 36.33 55.03
-0.07 0.48 -0.89 1.22 0.61 -0.61 -22.97 36.33 55.03
-0.07 0.48 -0.89 0.85 0.61 -0.61 -22.97 36.33 55.03
-0.07 0.48 -0.89 0.85 0.61 -0.61 -22.97 36.33 55.03
-0.07 0.48 -0.89 1.22 0.79 -0.67 -22.97 36.33 55.03
-0.07 0.48 -0.88 1.22 0.79 -0.67 -22.97 36.33 55.03
-0.07 0.48 -0.88 1.22 0.79 -0.67 -22.97 36.33 55.03
-0.07 0.48 -0.88 1.28 0.98 -0.85 -22.97 36.33 55.03
-0.06 0.48 -0.88 1.28 0.98 -0.85 -22.97 36.33 55.03
-0.06 0.48 -0.88 1.28 0.98 -0.85 -22.97 36.33 55.03
-0.07 0.48 -0.88 1.10 0.92 -0.85 -22.97 36.33 55.03
-0.07 0.48 -0.88 1.10 0.92 -0.85 -22.97 36.33 55.03
-0.07 0.48 -0.88 1.10 0.92 -0.85 -22.97 36.33 55.03
-0.07 0.48 -0.89 1.04 0.79 -0.92 -22.97 36.33 55.03
-0.07 0.48 -0.89 1.04 0.79 -0.92 -22.97 36.33 55.03
-0.07 0.48 -0.89 1.04 0.79 -0.92 -23.17 36.54 53.97
-0.07 0.48 -0.89 0.92 0.79 -0.92 -23.17 36.54 53.97
-0.07 0.48 -0.89 0.92 0.79 -0.92 -23.17 36.54 53.97
-0.07 0.48 -0.89 0.92 0.79 -0.92 -23.17 36.54 53.97
-0.07 0.48 -0.89 1.04 0.73 -0.73 -23.17 36.54 53.97
-0.07 0.48 -0.89 1.04 0.73 -0.73 -23.17 36.54 53.97
-0.07 0.48 -0.89 1.04 0.73 -0.73 -23.17 36.54 53.97
-0.07 0.48 -0.89 1.16 0.85 -0.85 -23.17 36.54 53.97
-0.07 0.48 -0.89 1.16 0.85 -0.85 -23.17 36.54 53.97
-0.07 0.48 -0.89 1.16 0.98 -0.92 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.53 0.98 -0.92 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.53 0.98 -0.92 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.22 0.85 -0.85 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.22 0.85 -0.85 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.22 0.85 -0.85 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.04 0.85 -0.98 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.04 0.85 -0.98 -23.17 36.54 53.97
-0.08 0.48 -0.88 1.04 0.85 -0.98 -23.28 36.66 54.42
-0.08 0.48 -0.89 1.16 0.85 -0.98 -23.28 36.66 54.42
-0.08 0.48 -0.89 1.16 0.85 -0.98 -23.28 36.66 54.42
-0.08 0.48 -0.89 1.16 0.85 -0.98 -23.28 36.66 54.42
-0.08 0.48 -0.89 0.67 0.85 -0.67 -23.28 36.66 54.42
-0.08 0.48 -0.89 0.67 0.85 -0.67 -23.28 36.66 54.42
-0.08 0.48 -0.89 0.67 0.85 -0.67 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.16 0.92 -0.98 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.16 0.92 -0.98 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.16 0.92 -0.98 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.04 0.98 -0.98 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.04 0.98 -0.98 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.04 0.98 -0.92 -23.28 36.66 54.42
-0.07 0.48 -0.88 1.04 0.79 -0.92 -23.28 36.66 54.42
-0.07 0.48 -0.88 1.04 0.79 -0.92 -23.28 36.66 54.42
-0.07 0.48 -0.88 1.22 0.79 -0.92 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.22 0.79 -0.92 -23.28 36.66 54.42
-0.07 0.48 -0.89 1.22 0.79 -0.92 -23.56 36.66 53.36
-0.07 0.48 -0.89 1.10 0.67 -0.92 -23.56 36.66 53.36
-0.07 0.48 -0.89 1.10 0.67 -0.92 -23.56 36.66 53.36
-0.07 0.48 -0.89 1.10 0.67 -0.92 -23.56 36.66 53.36
